lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P7,Bronson Ave & University Dr,9561,9500,Brewer Park,10035
P5,Stadium Way,2555,2494,Brewer Park,2667
P7,Bronson Ave & University Dr,11249,11188,Brewer Park,11716
P7,Bronson Ave & University Dr,11876,11815,Brewer Park,12681
P7,Bronson Ave & University Dr,3382,3321,Brewer Park,3849
P7,Bronson Ave & University Dr,130,69,Brewer Park,3192
P7,Bronson Ave & University Dr,12284,12223,Brewer Park,12759
P7,Bronson Ave & University Dr,11167,11106,Brewer Park,11637
P7,Bronson Ave & University Dr,9498,9437,Brewer Park,9965
P7,Bronson Ave & University Dr,3024,2963,Brewer Park,3506
P7,Bronson Ave & University Dr,11439,11378,Brewer Park,12225
P7,Bronson Ave & University Dr,12303,12242,Brewer Park,12782
P7,Bronson Ave & University Dr,3198,3137,Brewer Park,3672
P7,Bronson Ave & University Dr,9635,9574,Brewer Park,10094
P1,Colonel By,203,142,Hogs Back Plaza (SW dest.),413
P7,Bronson Ave & University Dr,10126,10065,Brewer Park,10606
P2,Colonel By,644,583,Hogs Back Plaza (SW dest.),1066
P7,Bronson Ave & University Dr,11138,11077,Brewer Park,11612
P5,Stadium Way,2361,2300,Brewer Park,2466
P7,Bronson Ave & University Dr,11864,11803,Brewer Park,12672
P5,Stadium Way,189,128,Brewer Park,227
P7,Bronson Ave & University Dr,10215,10154,Brewer Park,10699
P7,Bronson Ave & University Dr,170,109,Brewer Park,3247
P5,Stadium Way,1860,1799,Brewer Park,1969
P7,Bronson Ave & University Dr,5232,5171,Brewer Park,5710
P5,Stadium Way,715,654,Brewer Park,828
P7,Bronson Ave & University Dr,241,180,Brewer Park,3342
P7,Bronson Ave & University Dr,11319,11258,Brewer Park,11781
P7,Bronson Ave & University Dr,11587,11526,Brewer Park,12381
P7,Bronson Ave & University Dr,9449,9388,Brewer Park,9914
P7,Bronson Ave & University Dr,10674,10613,Brewer Park,11143
P5,Stadium Way,2438,2377,Brewer Park,2539
P1,Colonel By,388,327,Hogs Back Plaza (SW dest.),631
P5,Stadium Way,1401,1340,Brewer Park,1499
P7,Bronson Ave & University Dr,10901,10840,Brewer Park,11377
P7,Bronson Ave & University Dr,10113,10052,Brewer Park,10597
P7,Bronson Ave & University Dr,5330,5269,Brewer Park,5810
P2,Colonel By,665,604,Hogs Back Plaza (SW dest.),1105
P5,Stadium Way,1084,1023,Brewer Park,1198
P7,Bronson Ave & University Dr,3208,3147,Brewer Park,3689
P1,Colonel By,292,231,Hogs Back Plaza (SW dest.),527
P7,Bronson Ave & University Dr,12566,12505,Brewer Park,13032
P7,Bronson Ave & University Dr,12299,12238,Brewer Park,12777
P1,Colonel By,259,198,Hogs Back Plaza (SW dest.),491
P7,Bronson Ave & University Dr,11591,11530,Brewer Park,12385
P7,Bronson Ave & University Dr,5427,5366,Brewer Park,5909
P7,Bronson Ave & University Dr,12266,12205,Brewer Park,12741
P5,Stadium Way,555,494,Brewer Park,657
P7,Bronson Ave & University Dr,12283,12222,Brewer Park,12755
P7,Bronson Ave & University Dr,9581,9520,Brewer Park,10055
P7,Bronson Ave & University Dr,11493,11432,Brewer Park,11966
P1,Colonel By,352,291,Hogs Back Plaza (SW dest.),592
P5,Stadium Way,1686,1625,Brewer Park,1792
P5,Stadium Way,1140,1079,Brewer Park,1246
P7,Bronson Ave & University Dr,5069,5008,Brewer Park,5542
P7,Bronson Ave & University Dr,12271,12210,Brewer Park,12750
P7,Bronson Ave & University Dr,10279,10218,Brewer Park,10749
P5,Stadium Way,2617,2556,Brewer Park,2727
P7,Bronson Ave & University Dr,3476,3415,Brewer Park,3950
P7,Bronson Ave & University Dr,12530,12469,Brewer Park,12976
P7,Bronson Ave & University Dr,11298,11237,Brewer Park,11769
P7,Bronson Ave & University Dr,11659,11598,Brewer Park,12448
P7,Bronson Ave & University Dr,3593,3532,Brewer Park,5348
P7,Bronson Ave & University Dr,9549,9488,Brewer Park,10021
P7,Bronson Ave & University Dr,11632,11571,Brewer Park,12415
P7,Bronson Ave & University Dr,3226,3165,Brewer Park,3706
P7,Bronson Ave & University Dr,5364,5303,Brewer Park,5840
P7,Bronson Ave & University Dr,11019,10958,Brewer Park,11482
P7,Bronson Ave & University Dr,9772,9711,Brewer Park,10249
P7,Bronson Ave & University Dr,3464,3403,Brewer Park,3932
P7,Bronson Ave & University Dr,11449,11388,Brewer Park,12234
P2,Colonel By,200,139,Hogs Back Plaza (SW dest.),774
P7,Bronson Ave & University Dr,9647,9586,Brewer Park,10115
P7,Bronson Ave & University Dr,10121,10060,Brewer Park,10914
P5,Stadium Way,1986,1925,Brewer Park,2099
P7,Bronson Ave & University Dr,11291,11230,Brewer Park,11762
P7,Bronson Ave & University Dr,9453,9392,Brewer Park,9922
P7,Bronson Ave & University Dr,11682,11621,Brewer Park,12470
P7,Bronson Ave & University Dr,12491,12430,Brewer Park,12981
P5,Stadium Way,1891,1830,Brewer Park,1998
P7,Bronson Ave & University Dr,5384,5323,Brewer Park,5861
P5,Stadium Way,2792,2731,Brewer Park,2906
P5,Stadium Way,1525,1464,Brewer Park,1634
P7,Bronson Ave & University Dr,11902,11841,Brewer Park,12698
P7,Bronson Ave & University Dr,3300,3239,Brewer Park,3773
P5,Stadium Way,3069,3008,Brewer Park,3183
P5,Stadium Way,1236,1175,Brewer Park,1343
P2,Colonel By,601,540,Hogs Back Plaza (SW dest.),993
P7,Bronson Ave & University Dr,10200,10139,Brewer Park,10690
P5,Stadium Way,2459,2398,Brewer Park,2571
P7,Bronson Ave & University Dr,3333,3272,Brewer Park,3811
P7,Bronson Ave & University Dr,3556,3495,Brewer Park,5317
P7,Bronson Ave & University Dr,188,127,Brewer Park,3272
P7,Bronson Ave & University Dr,9726,9665,Brewer Park,10203
P7,Bronson Ave & University Dr,11552,11491,Brewer Park,12357
P5,Stadium Way,2081,2020,Brewer Park,2192
P7,Bronson Ave & University Dr,5261,5200,Brewer Park,5731
P7,Bronson Ave & University Dr,11113,11052,Brewer Park,11587
P7,Bronson Ave & University Dr,227,166,Brewer Park,3329
P5,Stadium Way,2084,2023,Brewer Park,2196
P7,Bronson Ave & University Dr,5543,5482,Brewer Park,6006
P7,Bronson Ave & University Dr,11644,11583,Brewer Park,12431
P2,Colonel By,618,557,Hogs Back Plaza (SW dest.),1028
P7,Bronson Ave & University Dr,3471,3410,Brewer Park,3941
P5,Stadium Way,250,189,Brewer Park,304
P7,Bronson Ave & University Dr,10170,10109,Brewer Park,10955
P7,Bronson Ave & University Dr,9679,9618,Brewer Park,10158
P5,Stadium Way,483,422,Brewer Park,594
P5,Stadium Way,174,113,Brewer Park,206
P7,Bronson Ave & University Dr,126,65,Brewer Park,3051
P5,Stadium Way,381,320,Brewer Park,488
P7,Bronson Ave & University Dr,11460,11399,Brewer Park,11937
P7,Bronson Ave & University Dr,9655,9594,Brewer Park,10123
P7,Bronson Ave & University Dr,10343,10282,Brewer Park,10818
P5,Stadium Way,2473,2412,Brewer Park,2580
P7,Bronson Ave & University Dr,3675,3614,Brewer Park,5441
P7,Bronson Ave & University Dr,5424,5363,Brewer Park,5905
P5,Stadium Way,2434,2373,Brewer Park,2535
P5,Stadium Way,1618,1557,Brewer Park,1723
P7,Bronson Ave & University Dr,11788,11727,Brewer Park,12589
P7,Bronson Ave & University Dr,12398,12337,Brewer Park,12881
P5,Stadium Way,1848,1787,Brewer Park,1956
P7,Bronson Ave & University Dr,10088,10027,Brewer Park,10878
P7,Bronson Ave & University Dr,10834,10773,Brewer Park,11304
P7,Bronson Ave & University Dr,10129,10068,Brewer Park,10922
P7,Bronson Ave & University Dr,9963,9902,Brewer Park,10433
P7,Bronson Ave & University Dr,5355,5294,Brewer Park,5823
P7,Bronson Ave & University Dr,3598,3537,Brewer Park,5356
P7,Bronson Ave & University Dr,11600,11539,Brewer Park,12078
P7,Bronson Ave & University Dr,3452,3391,Brewer Park,3923
P5,Stadium Way,1452,1391,Brewer Park,1546
P7,Bronson Ave & University Dr,10286,10225,Brewer Park,11077
P2,Colonel By,577,516,Hogs Back Plaza (SW dest.),957
P2,Colonel By,623,562,Hogs Back Plaza (SW dest.),1041
P7,Bronson Ave & University Dr,3200,3139,Brewer Park,3676
P5,Stadium Way,3006,2945,Brewer Park,3114
P5,Stadium Way,1535,1474,Brewer Park,1643
P7,Bronson Ave & University Dr,12268,12207,Brewer Park,12745
P7,Bronson Ave & University Dr,9630,9569,Brewer Park,10089
P7,Bronson Ave & University Dr,11904,11843,Brewer Park,12702
P7,Bronson Ave & University Dr,3181,3120,Brewer Park,3642
P7,Bronson Ave & University Dr,11015,10954,Brewer Park,11475
P5,Stadium Way,2010,1949,Brewer Park,2120
P7,Bronson Ave & University Dr,5151,5090,Brewer Park,5608
P7,Bronson Ave & University Dr,10269,10208,Brewer Park,11051
P5,Stadium Way,630,569,Brewer Park,737
P7,Bronson Ave & University Dr,11486,11425,Brewer Park,12271
P5,Stadium Way,1771,1710,Brewer Park,1877
P7,Bronson Ave & University Dr,5212,5151,Brewer Park,5689
P1,Colonel By,158,97,Hogs Back Plaza (SW dest.),344
P7,Bronson Ave & University Dr,3724,3663,Brewer Park,5497
P5,Stadium Way,2272,2211,Brewer Park,2380
P7,Bronson Ave & University Dr,11634,11573,Brewer Park,12419
P5,Stadium Way,235,174,Brewer Park,286
P5,Stadium Way,990,929,Brewer Park,1101
P5,Stadium Way,2513,2452,Brewer Park,2623
P7,Bronson Ave & University Dr,9973,9912,Brewer Park,10446
P1,Colonel By,123,62,Hogs Back Plaza (SW dest.),298
P5,Stadium Way,620,559,Brewer Park,729
P7,Bronson Ave & University Dr,9476,9415,Brewer Park,9945
P7,Bronson Ave & University Dr,11692,11631,Brewer Park,12168
P7,Bronson Ave & University Dr,10799,10738,Brewer Park,11272
P7,Bronson Ave & University Dr,11136,11075,Brewer Park,11608
P7,Bronson Ave & University Dr,11679,11618,Brewer Park,12159
P7,Bronson Ave & University Dr,10071,10010,Brewer Park,10554
P7,Bronson Ave & University Dr,11494,11433,Brewer Park,12283
P2,Colonel By,555,494,Hogs Back Plaza (SW dest.),918
P5,Stadium Way,1055,994,Brewer Park,1163
P7,Bronson Ave & University Dr,11755,11694,Brewer Park,12550
P7,Bronson Ave & University Dr,10312,10251,Brewer Park,10784
P7,Bronson Ave & University Dr,9619,9558,Brewer Park,10081
P5,Stadium Way,2447,2386,Brewer Park,2557
P5,Stadium Way,281,220,Brewer Park,348
P5,Stadium Way,2719,2658,Brewer Park,2825
P2,Colonel By,147,86,Hogs Back Plaza (SW dest.),380
P5,Stadium Way,2219,2158,Brewer Park,2331
P2,Colonel By,627,566,Hogs Back Plaza (SW dest.),1050
P7,Bronson Ave & University Dr,9445,9384,Brewer Park,9909
P5,Stadium Way,336,275,Brewer Park,430
P7,Bronson Ave & University Dr,10257,10196,Brewer Park,10736
P5,Stadium Way,1198,1137,Brewer Park,1306
P5,Stadium Way,2640,2579,Brewer Park,2750
P7,Bronson Ave & University Dr,11245,11184,Brewer Park,11712
P1,Colonel By,114,53,Hogs Back Plaza (SW dest.),286
P5,Stadium Way,930,869,Brewer Park,1041
P5,Stadium Way,663,602,Brewer Park,780
P7,Bronson Ave & University Dr,10015,9954,Brewer Park,10494
P5,Stadium Way,1838,1777,Brewer Park,1948
P5,Stadium Way,2066,2005,Brewer Park,2179
P7,Bronson Ave & University Dr,5327,5266,Brewer Park,5806
P7,Bronson Ave & University Dr,224,163,Brewer Park,3325
P5,Stadium Way,1559,1498,Brewer Park,1660
P7,Bronson Ave & University Dr,244,183,Brewer Park,3350
P7,Bronson Ave & University Dr,10139,10078,Brewer Park,10611
P5,Stadium Way,155,94,Brewer Park,185
P5,Stadium Way,2990,2929,Brewer Park,3102
P5,Stadium Way,1304,1243,Brewer Park,1411
P7,Bronson Ave & University Dr,11235,11174,Brewer Park,11695
P7,Bronson Ave & University Dr,3413,3352,Brewer Park,3886
P7,Bronson Ave & University Dr,260,199,Brewer Park,3377
P7,Bronson Ave & University Dr,10153,10092,Brewer Park,10624
P7,Bronson Ave & University Dr,10990,10929,Brewer Park,11455
P5,Stadium Way,344,283,Brewer Park,438
P5,Stadium Way,2416,2355,Brewer Park,2517
P5,Stadium Way,2213,2152,Brewer Park,2323
P5,Stadium Way,826,765,Brewer Park,936
P7,Bronson Ave & University Dr,122,61,Brewer Park,3030
P7,Bronson Ave & University Dr,11662,11601,Brewer Park,12452
P7,Bronson Ave & University Dr,11849,11788,Brewer Park,12655
P7,Bronson Ave & University Dr,9673,9612,Brewer Park,10145
P2,Colonel By,184,123,Hogs Back Plaza (SW dest.),754
P7,Bronson Ave & University Dr,110,49,Brewer Park,675
P7,Bronson Ave & University Dr,11756,11695,Brewer Park,12555
P1,Colonel By,372,311,Hogs Back Plaza (SW dest.),613
P2,Colonel By,525,464,Hogs Back Plaza (SW dest.),859
P5,Stadium Way,745,684,Brewer Park,858
P5,Stadium Way,216,155,Brewer Park,260
P5,Stadium Way,2501,2440,Brewer Park,2610
P7,Bronson Ave & University Dr,10016,9955,Brewer Park,10498
P5,Stadium Way,2516,2455,Brewer Park,2627
P7,Bronson Ave & University Dr,3622,3561,Brewer Park,5390
P7,Bronson Ave & University Dr,517,456,Brewer Park,3446
P5,Stadium Way,298,237,Brewer Park,379
P7,Bronson Ave & University Dr,182,121,Brewer Park,3263
P7,Bronson Ave & University Dr,9700,9639,Brewer Park,10166
P7,Bronson Ave & University Dr,10765,10704,Brewer Park,11235
P1,Colonel By,434,373,Hogs Back Plaza (SW dest.),682
P5,Stadium Way,869,808,Brewer Park,976
P7,Bronson Ave & University Dr,158,97,Brewer Park,3230
P7,Bronson Ave & University Dr,3321,3260,Brewer Park,3790
P7,Bronson Ave & University Dr,11581,11520,Brewer Park,12052
P7,Bronson Ave & University Dr,10806,10745,Brewer Park,11286
P5,Stadium Way,325,264,Brewer Park,417
P5,Stadium Way,1906,1845,Brewer Park,2020
P7,Bronson Ave & University Dr,11513,11452,Brewer Park,12304
P5,Stadium Way,1367,1306,Brewer Park,1482
P5,Stadium Way,2886,2825,Brewer Park,2996
P5,Stadium Way,2367,2306,Brewer Park,2474
P7,Bronson Ave & University Dr,3142,3081,Brewer Park,3613
P7,Bronson Ave & University Dr,12349,12288,Brewer Park,12827
P7,Bronson Ave & University Dr,11566,11505,Brewer Park,12021
P5,Stadium Way,980,919,Brewer Park,1088
P7,Bronson Ave & University Dr,237,176,Brewer Park,3337
P7,Bronson Ave & University Dr,9798,9737,Brewer Park,10269
P5,Stadium Way,526,465,Brewer Park,633
P7,Bronson Ave & University Dr,10192,10131,Brewer Park,10981
P5,Stadium Way,2581,2520,Brewer Park,2685
P7,Bronson Ave & University Dr,10672,10611,Brewer Park,11139
P7,Bronson Ave & University Dr,11236,11175,Brewer Park,11699
P1,Colonel By,222,161,Hogs Back Plaza (SW dest.),438
P7,Bronson Ave & University Dr,5308,5247,Brewer Park,5783
P5,Stadium Way,2796,2735,Brewer Park,2910
P7,Bronson Ave & University Dr,12563,12502,Brewer Park,13027
P5,Stadium Way,2597,2536,Brewer Park,2707
P5,Stadium Way,1920,1859,Brewer Park,2032
P7,Bronson Ave & University Dr,10104,10043,Brewer Park,10898
P1,Colonel By,248,187,Hogs Back Plaza (SW dest.),478
P7,Bronson Ave & University Dr,5237,5176,Brewer Park,5718
P7,Bronson Ave & University Dr,194,133,Brewer Park,3280
P5,Stadium Way,776,715,Brewer Park,890
P7,Bronson Ave & University Dr,5331,5270,Brewer Park,5814
P5,Stadium Way,1958,1897,Brewer Park,2064
P7,Bronson Ave & University Dr,10174,10113,Brewer Park,10959
P7,Bronson Ave & University Dr,9888,9827,Brewer Park,10356
P5,Stadium Way,252,191,Brewer Park,308
P7,Bronson Ave & University Dr,3700,3639,Brewer Park,5471
P5,Stadium Way,834,773,Brewer Park,946
P7,Bronson Ave & University Dr,11689,11628,Brewer Park,12483
P7,Bronson Ave & University Dr,11323,11262,Brewer Park,11790
P7,Bronson Ave & University Dr,3426,3365,Brewer Park,3899
P7,Bronson Ave & University Dr,11830,11769,Brewer Park,12632
P2,Colonel By,684,623,Hogs Back Plaza (SW dest.),1124
P2,Colonel By,153,92,Hogs Back Plaza (SW dest.),456
P1,Colonel By,219,158,Hogs Back Plaza (SW dest.),434
P5,Stadium Way,1115,1054,Brewer Park,1228
P5,Stadium Way,2366,2305,Brewer Park,2470
P2,Colonel By,662,601,Hogs Back Plaza (SW dest.),1100
P5,Stadium Way,283,222,Brewer Park,353
P5,Stadium Way,3031,2970,Brewer Park,3144
P7,Bronson Ave & University Dr,11774,11713,Brewer Park,12567
P5,Stadium Way,2903,2842,Brewer Park,3008
P7,Bronson Ave & University Dr,10183,10122,Brewer Park,10664
P7,Bronson Ave & University Dr,5353,5292,Brewer Park,5819
P7,Bronson Ave & University Dr,10817,10756,Brewer Park,11291
P7,Bronson Ave & University Dr,5234,5173,Brewer Park,5714
P7,Bronson Ave & University Dr,9724,9663,Brewer Park,10198
P7,Bronson Ave & University Dr,5460,5399,Brewer Park,5935
P7,Bronson Ave & University Dr,9644,9583,Brewer Park,10110
P7,Bronson Ave & University Dr,3416,3355,Brewer Park,3890
P7,Bronson Ave & University Dr,11618,11557,Brewer Park,12100
P7,Bronson Ave & University Dr,11616,11555,Brewer Park,12398
P7,Bronson Ave & University Dr,9860,9799,Brewer Park,10335
P7,Bronson Ave & University Dr,10307,10246,Brewer Park,11099
P7,Bronson Ave & University Dr,12567,12506,Brewer Park,13015
P7,Bronson Ave & University Dr,10284,10223,Brewer Park,11072
P1,Colonel By,303,242,Hogs Back Plaza (SW dest.),536
P5,Stadium Way,452,391,Brewer Park,564
P5,Stadium Way,2862,2801,Brewer Park,2970
P7,Bronson Ave & University Dr,173,112,Brewer Park,3251
P5,Stadium Way,1688,1627,Brewer Park,1797
P7,Bronson Ave & University Dr,11060,10999,Brewer Park,11534
P5,Stadium Way,861,800,Brewer Park,971
P5,Stadium Way,1307,1246,Brewer Park,1416
P7,Bronson Ave & University Dr,10679,10618,Brewer Park,11152
P5,Stadium Way,994,933,Brewer Park,1106
P1,Colonel By,150,89,Hogs Back Plaza (SW dest.),333
P5,Stadium Way,1242,1181,Brewer Park,1351
P7,Bronson Ave & University Dr,11679,11618,Brewer Park,12466
P7,Bronson Ave & University Dr,10254,10193,Brewer Park,10732
P5,Stadium Way,1331,1270,Brewer Park,1445
P7,Bronson Ave & University Dr,11543,11482,Brewer Park,12013
P7,Bronson Ave & University Dr,5301,5240,Brewer Park,5769
P5,Stadium Way,633,572,Brewer Park,742
P5,Stadium Way,891,830,Brewer Park,998
P5,Stadium Way,778,717,Brewer Park,894
P1,Colonel By,463,402,Hogs Back Plaza (SW dest.),712
P1,Colonel By,305,244,Hogs Back Plaza (SW dest.),540
P5,Stadium Way,1057,996,Brewer Park,1167
P5,Stadium Way,782,721,Brewer Park,899
P7,Bronson Ave & University Dr,5379,5318,Brewer Park,5852
P1,Colonel By,232,171,Hogs Back Plaza (SW dest.),451
P5,Stadium Way,2319,2258,Brewer Park,2420
P5,Stadium Way,1783,1722,Brewer Park,1890
P5,Stadium Way,1730,1669,Brewer Park,1842
P5,Stadium Way,1351,1290,Brewer Park,1462
P5,Stadium Way,1850,1789,Brewer Park,1961
P5,Stadium Way,409,348,Brewer Park,521
P7,Bronson Ave & University Dr,9459,9398,Brewer Park,9927
P2,Colonel By,690,629,Hogs Back Plaza (SW dest.),1133
P7,Bronson Ave & University Dr,11707,11646,Brewer Park,12504
P7,Bronson Ave & University Dr,11925,11864,Brewer Park,12729
P5,Stadium Way,1162,1101,Brewer Park,1272
P5,Stadium Way,351,290,Brewer Park,451
P7,Bronson Ave & University Dr,11725,11664,Brewer Park,12529
P2,Colonel By,568,507,Hogs Back Plaza (SW dest.),936
P5,Stadium Way,1076,1015,Brewer Park,1185
P2,Colonel By,638,577,Hogs Back Plaza (SW dest.),1062
P7,Bronson Ave & University Dr,11499,11438,Brewer Park,11975
P5,Stadium Way,1760,1699,Brewer Park,1868
P7,Bronson Ave & University Dr,10249,10188,Brewer Park,10724
P5,Stadium Way,1794,1733,Brewer Park,1906
P5,Stadium Way,2805,2744,Brewer Park,2923
P2,Colonel By,569,508,Hogs Back Plaza (SW dest.),940
P5,Stadium Way,1702,1641,Brewer Park,1813
P5,Stadium Way,124,63,Brewer Park,146
P7,Bronson Ave & University Dr,11501,11440,Brewer Park,11979
P5,Stadium Way,2620,2559,Brewer Park,2732
P7,Bronson Ave & University Dr,303,242,Brewer Park,3433
P7,Bronson Ave & University Dr,11413,11352,Brewer Park,11886
P7,Bronson Ave & University Dr,9950,9889,Brewer Park,10424
P7,Bronson Ave & University Dr,2838,2777,Brewer Park,3460
P5,Stadium Way,1248,1187,Brewer Park,1359
P7,Bronson Ave & University Dr,10676,10615,Brewer Park,11147
P7,Bronson Ave & University Dr,11898,11837,Brewer Park,12694
P7,Bronson Ave & University Dr,3795,3734,Brewer Park,5528
P7,Bronson Ave & University Dr,118,57,Brewer Park,771
P7,Bronson Ave & University Dr,11696,11635,Brewer Park,12172
P7,Bronson Ave & University Dr,10779,10718,Brewer Park,11251
P7,Bronson Ave & University Dr,12498,12437,Brewer Park,12964
P7,Bronson Ave & University Dr,144,83,Brewer Park,3209
P7,Bronson Ave & University Dr,11779,11718,Brewer Park,12575
P5,Stadium Way,1869,1808,Brewer Park,1977
P7,Bronson Ave & University Dr,10712,10651,Brewer Park,11182
P5,Stadium Way,490,429,Brewer Park,599
P7,Bronson Ave & University Dr,9975,9914,Brewer Park,10758
P7,Bronson Ave & University Dr,3514,3453,Brewer Park,5278
P5,Stadium Way,800,739,Brewer Park,915
P7,Bronson Ave & University Dr,11891,11830,Brewer Park,12685
P7,Bronson Ave & University Dr,9612,9551,Brewer Park,10068
P7,Bronson Ave & University Dr,11577,11516,Brewer Park,12044
P5,Stadium Way,958,897,Brewer Park,1071
P5,Stadium Way,2003,1942,Brewer Park,2112
P7,Bronson Ave & University Dr,11786,11725,Brewer Park,12584
P5,Stadium Way,1728,1667,Brewer Park,1838
P7,Bronson Ave & University Dr,10148,10087,Brewer Park,10934
P5,Stadium Way,1696,1635,Brewer Park,1802
P7,Bronson Ave & University Dr,3601,3540,Brewer Park,5360
P5,Stadium Way,574,513,Brewer Park,684
P7,Bronson Ave & University Dr,11642,11581,Brewer Park,12427
P5,Stadium Way,2729,2668,Brewer Park,2838
P7,Bronson Ave & University Dr,11552,11491,Brewer Park,12352
P5,Stadium Way,1757,1696,Brewer Park,1863
P7,Bronson Ave & University Dr,5211,5150,Brewer Park,5685
P7,Bronson Ave & University Dr,11598,11537,Brewer Park,12389
P5,Stadium Way,1600,1539,Brewer Park,1706
P7,Bronson Ave & University Dr,11392,11331,Brewer Park,11863
P5,Stadium Way,735,674,Brewer Park,841
P5,Stadium Way,3017,2956,Brewer Park,3135
P7,Bronson Ave & University Dr,12551,12490,Brewer Park,13019
P7,Bronson Ave & University Dr,9720,9659,Brewer Park,10193
P7,Bronson Ave & University Dr,10282,10221,Brewer Park,11068
P2,Colonel By,507,446,Hogs Back Plaza (SW dest.),821
P5,Stadium Way,2230,2169,Brewer Park,2340
P5,Stadium Way,358,297,Brewer Park,463
P7,Bronson Ave & University Dr,10020,9959,Brewer Park,10506
P7,Bronson Ave & University Dr,11334,11273,Brewer Park,11803
P7,Bronson Ave & University Dr,9496,9435,Brewer Park,9961
P7,Bronson Ave & University Dr,3098,3037,Brewer Park,3583
P7,Bronson Ave & University Dr,11131,11070,Brewer Park,11600
P2,Colonel By,615,554,Hogs Back Plaza (SW dest.),1020
P5,Stadium Way,2136,2075,Brewer Park,2248
P5,Stadium Way,1773,1712,Brewer Park,1881
P5,Stadium Way,2161,2100,Brewer Park,2266
P5,Stadium Way,889,828,Brewer Park,994
P7,Bronson Ave & University Dr,12579,12518,Brewer Park,13023
P5,Stadium Way,720,659,Brewer Park,832
P5,Stadium Way,2762,2701,Brewer Park,2879
P7,Bronson Ave & University Dr,10263,10202,Brewer Park,11042
P7,Bronson Ave & University Dr,11290,11229,Brewer Park,11758
P7,Bronson Ave & University Dr,10032,9971,Brewer Park,10822
P5,Stadium Way,2932,2871,Brewer Park,3043
P7,Bronson Ave & University Dr,5167,5106,Brewer Park,5632
P7,Bronson Ave & University Dr,5287,5226,Brewer Park,5757
P7,Bronson Ave & University Dr,11592,11531,Brewer Park,12066
P2,Colonel By,579,518,Hogs Back Plaza (SW dest.),962
P7,Bronson Ave & University Dr,11469,11408,Brewer Park,12251
P2,Colonel By,531,470,Hogs Back Plaza (SW dest.),867
P1,Colonel By,189,128,Hogs Back Plaza (SW dest.),394
P2,Colonel By,608,547,Hogs Back Plaza (SW dest.),1006
P5,Stadium Way,3009,2948,Brewer Park,3119
P7,Bronson Ave & University Dr,9754,9693,Brewer Park,10232
P7,Bronson Ave & University Dr,11052,10991,Brewer Park,11525
P5,Stadium Way,2607,2546,Brewer Park,2719
P7,Bronson Ave & University Dr,10973,10912,Brewer Park,11441
P5,Stadium Way,1864,1803,Brewer Park,1973
P7,Bronson Ave & University Dr,12360,12299,Brewer Park,12837
P7,Bronson Ave & University Dr,11639,11578,Brewer Park,12422
P7,Bronson Ave & University Dr,549,488,Brewer Park,3451
P1,Colonel By,93,32,Hogs Back Plaza (SW dest.),262
P5,Stadium Way,151,90,Brewer Park,177
P5,Stadium Way,1668,1607,Brewer Park,1771
P5,Stadium Way,2882,2821,Brewer Park,2992
P5,Stadium Way,1145,1084,Brewer Park,1250
P7,Bronson Ave & University Dr,3318,3257,Brewer Park,3786
P7,Bronson Ave & University Dr,3515,3454,Brewer Park,5282
P5,Stadium Way,1569,1508,Brewer Park,1673
P5,Stadium Way,394,333,Brewer Park,504
P7,Bronson Ave & University Dr,10426,10365,Brewer Park,10886
P7,Bronson Ave & University Dr,11409,11348,Brewer Park,11881
P2,Colonel By,203,142,Hogs Back Plaza (SW dest.),778
P5,Stadium Way,2296,2235,Brewer Park,2406
P2,Colonel By,529,468,Hogs Back Plaza (SW dest.),863
P7,Bronson Ave & University Dr,3650,3589,Brewer Park,5424
P7,Bronson Ave & University Dr,11625,11564,Brewer Park,12105
P7,Bronson Ave & University Dr,11436,11375,Brewer Park,11902
P7,Bronson Ave & University Dr,11395,11334,Brewer Park,11868
P7,Bronson Ave & University Dr,11445,11384,Brewer Park,11915
P5,Stadium Way,1043,982,Brewer Park,1154
P5,Stadium Way,743,682,Brewer Park,854
P5,Stadium Way,1904,1843,Brewer Park,2016
P5,Stadium Way,2343,2282,Brewer Park,2453
P5,Stadium Way,1793,1732,Brewer Park,1902
P5,Stadium Way,164,103,Brewer Park,193
P7,Bronson Ave & University Dr,10964,10903,Brewer Park,11433
P7,Bronson Ave & University Dr,10664,10603,Brewer Park,11134
P7,Bronson Ave & University Dr,11265,11204,Brewer Park,11740
P5,Stadium Way,1551,1490,Brewer Park,1652
P5,Stadium Way,2907,2846,Brewer Park,3013
P7,Bronson Ave & University Dr,3171,3110,Brewer Park,3629
P7,Bronson Ave & University Dr,10013,9952,Brewer Park,10792
P7,Bronson Ave & University Dr,3448,3387,Brewer Park,3918
P5,Stadium Way,2060,1999,Brewer Park,2170
P1,Colonel By,472,411,Hogs Back Plaza (SW dest.),721
P7,Bronson Ave & University Dr,3326,3265,Brewer Park,3798
P7,Bronson Ave & University Dr,5467,5406,Brewer Park,5944
P5,Stadium Way,1983,1922,Brewer Park,2094
P5,Stadium Way,1566,1505,Brewer Park,1669
P7,Bronson Ave & University Dr,3121,3060,Brewer Park,3600
P5,Stadium Way,723,662,Brewer Park,837
P5,Stadium Way,2189,2128,Brewer Park,2300
P7,Bronson Ave & University Dr,12365,12304,Brewer Park,12843
P5,Stadium Way,1381,1320,Brewer Park,1490
