lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P7,Bronson Ave & University Dr,2357,556,Brewer Park,2633
P7,Bronson Ave & University Dr,3612,1811,Brewer Park,4386
P7,Bronson Ave & University Dr,2010,209,Brewer Park,2157
P7,Bronson Ave & University Dr,5289,3488,Brewer Park,5764
P7,Bronson Ave & University Dr,2742,941,Brewer Park,3169
P7,Bronson Ave & University Dr,4910,3109,Brewer Park,5388
P7,Bronson Ave & University Dr,2490,689,Brewer Park,2821
P7,Bronson Ave & University Dr,1911,110,Brewer Park,2012
P7,Bronson Ave & University Dr,3659,1858,Brewer Park,4430
P7,Bronson Ave & University Dr,6301,4500,Brewer Park,7318
P7,Bronson Ave & University Dr,6993,5192,Brewer Park,7461
P7,Bronson Ave & University Dr,4480,2679,Brewer Park,4946
P7,Bronson Ave & University Dr,2911,1110,Brewer Park,3383
P7,Bronson Ave & University Dr,5240,3439,Brewer Park,6172
P7,Bronson Ave & University Dr,3752,1951,Brewer Park,4218
P7,Bronson Ave & University Dr,5231,3430,Brewer Park,6154
P7,Bronson Ave & University Dr,6336,4535,Brewer Park,7340
P7,Bronson Ave & University Dr,5379,3578,Brewer Park,6512
P7,Bronson Ave & University Dr,3187,1386,Brewer Park,3647
P7,Bronson Ave & University Dr,4299,2498,Brewer Park,4776
P7,Bronson Ave & University Dr,5485,3684,Brewer Park,7180
P7,Bronson Ave & University Dr,7048,5247,Brewer Park,7526
P7,Bronson Ave & University Dr,3189,1388,Brewer Park,3651
P7,Bronson Ave & University Dr,2586,785,Brewer Park,2951
P7,Bronson Ave & University Dr,2735,934,Brewer Park,3160
P7,Bronson Ave & University Dr,7046,5245,Brewer Park,7522
P7,Bronson Ave & University Dr,3931,2130,Brewer Park,4713
P7,Bronson Ave & University Dr,5067,3266,Brewer Park,5533
P7,Bronson Ave & University Dr,2899,1098,Brewer Park,3369
P7,Bronson Ave & University Dr,4872,3071,Brewer Park,5344
P7,Bronson Ave & University Dr,5113,3312,Brewer Park,5589
P7,Bronson Ave & University Dr,2382,581,Brewer Park,2666
P7,Bronson Ave & University Dr,2291,490,Brewer Park,2538
P7,Bronson Ave & University Dr,3616,1815,Brewer Park,4391
P7,Bronson Ave & University Dr,2373,572,Brewer Park,2649
P7,Bronson Ave & University Dr,5148,3347,Brewer Park,6027
P7,Bronson Ave & University Dr,2833,1032,Brewer Park,3295
P7,Bronson Ave & University Dr,2754,953,Brewer Park,3187
P7,Bronson Ave & University Dr,1857,56,Brewer Park,1942
P7,Bronson Ave & University Dr,4697,2896,Brewer Park,5164
P7,Bronson Ave & University Dr,2855,1054,Brewer Park,3326
P7,Bronson Ave & University Dr,2277,476,Brewer Park,2521
P7,Bronson Ave & University Dr,3443,1642,Brewer Park,3909
P7,Bronson Ave & University Dr,2892,1091,Brewer Park,3360
P7,Bronson Ave & University Dr,3061,1260,Brewer Park,3544
P7,Bronson Ave & University Dr,2530,729,Brewer Park,2877
P7,Bronson Ave & University Dr,5260,3459,Brewer Park,6215
P7,Bronson Ave & University Dr,2444,643,Brewer Park,2758
P7,Bronson Ave & University Dr,2904,1103,Brewer Park,3378
P7,Bronson Ave & University Dr,1861,60,Brewer Park,1946
P7,Bronson Ave & University Dr,3649,1848,Brewer Park,4417
P7,Bronson Ave & University Dr,3812,2011,Brewer Park,4594
P7,Bronson Ave & University Dr,3277,1476,Brewer Park,3747
P7,Bronson Ave & University Dr,4870,3069,Brewer Park,5340
P7,Bronson Ave & University Dr,4566,2765,Brewer Park,5030
P7,Bronson Ave & University Dr,6432,4631,Brewer Park,7371
P7,Bronson Ave & University Dr,3898,2097,Brewer Park,4688
P7,Bronson Ave & University Dr,5103,3302,Brewer Park,5580
P7,Bronson Ave & University Dr,4987,3186,Brewer Park,5464
P7,Bronson Ave & University Dr,6286,4485,Brewer Park,7297
P7,Bronson Ave & University Dr,4393,2592,Brewer Park,4857
P7,Bronson Ave & University Dr,2705,904,Brewer Park,3111
P7,Bronson Ave & University Dr,4165,2364,Brewer Park,4637
P7,Bronson Ave & University Dr,3334,1533,Brewer Park,3814
P7,Bronson Ave & University Dr,4827,3026,Brewer Park,5293
P7,Bronson Ave & University Dr,3650,1849,Brewer Park,4107
P7,Bronson Ave & University Dr,5291,3490,Brewer Park,6296
P7,Bronson Ave & University Dr,4813,3012,Brewer Park,5278
P7,Bronson Ave & University Dr,3456,1655,Brewer Park,3924
P7,Bronson Ave & University Dr,5448,3647,Brewer Park,7138
P7,Bronson Ave & University Dr,2320,519,Brewer Park,2581
P7,Bronson Ave & University Dr,3789,1988,Brewer Park,4558
P7,Bronson Ave & University Dr,2396,595,Brewer Park,2688
P7,Bronson Ave & University Dr,3770,1969,Brewer Park,4536
P7,Bronson Ave & University Dr,2201,400,Brewer Park,2425
P7,Bronson Ave & University Dr,2221,420,Brewer Park,2451
P7,Bronson Ave & University Dr,5063,3262,Brewer Park,5529
P7,Bronson Ave & University Dr,5546,3745,Brewer Park,7231
P7,Bronson Ave & University Dr,3507,1706,Brewer Park,3988
P7,Bronson Ave & University Dr,2858,1057,Brewer Park,3330
P7,Bronson Ave & University Dr,5222,3421,Brewer Park,6159
P7,Bronson Ave & University Dr,5156,3355,Brewer Park,6045
P7,Bronson Ave & University Dr,4751,2950,Brewer Park,5211
P7,Bronson Ave & University Dr,4963,3162,Brewer Park,5439
P7,Bronson Ave & University Dr,3306,1505,Brewer Park,3772
P7,Bronson Ave & University Dr,2986,1185,Brewer Park,3471
P7,Bronson Ave & University Dr,2071,270,Brewer Park,2243
P7,Bronson Ave & University Dr,2059,258,Brewer Park,2225
P7,Bronson Ave & University Dr,5074,3273,Brewer Park,5545
P7,Bronson Ave & University Dr,3308,1507,Brewer Park,3776
P7,Bronson Ave & University Dr,5255,3454,Brewer Park,5720
P7,Bronson Ave & University Dr,2262,461,Brewer Park,2503
P7,Bronson Ave & University Dr,4362,2561,Brewer Park,4835
P7,Bronson Ave & University Dr,2465,664,Brewer Park,2788
P7,Bronson Ave & University Dr,1838,37,Brewer Park,1914
P7,Bronson Ave & University Dr,5348,3547,Brewer Park,5842
P7,Bronson Ave & University Dr,3009,1208,Brewer Park,3497
P7,Bronson Ave & University Dr,2280,479,Brewer Park,2525
P7,Bronson Ave & University Dr,3581,1780,Brewer Park,4051
P7,Bronson Ave & University Dr,4561,2760,Brewer Park,5022
P7,Bronson Ave & University Dr,5494,3693,Brewer Park,7189
P7,Bronson Ave & University Dr,4554,2753,Brewer Park,5014
P7,Bronson Ave & University Dr,4902,3101,Brewer Park,5375
P7,Bronson Ave & University Dr,1904,103,Brewer Park,2003
P7,Bronson Ave & University Dr,5104,3303,Brewer Park,5930
P7,Bronson Ave & University Dr,4928,3127,Brewer Park,5406
P7,Bronson Ave & University Dr,2602,801,Brewer Park,2974
P7,Bronson Ave & University Dr,4360,2559,Brewer Park,4832
P7,Bronson Ave & University Dr,3248,1447,Brewer Park,3722
P7,Bronson Ave & University Dr,3859,2058,Brewer Park,4322
P7,Bronson Ave & University Dr,6253,4452,Brewer Park,7277
P7,Bronson Ave & University Dr,4386,2585,Brewer Park,4848
P7,Bronson Ave & University Dr,2451,650,Brewer Park,2767
P7,Bronson Ave & University Dr,2662,861,Brewer Park,3056
P7,Bronson Ave & University Dr,2299,498,Brewer Park,2550
P7,Bronson Ave & University Dr,5314,3513,Brewer Park,5786
P7,Bronson Ave & University Dr,5233,3432,Brewer Park,6168
P7,Bronson Ave & University Dr,3066,1265,Brewer Park,3548
P7,Bronson Ave & University Dr,2964,1163,Brewer Park,3443
P7,Bronson Ave & University Dr,4878,3077,Brewer Park,5353
P7,Bronson Ave & University Dr,4281,2480,Brewer Park,4749
P7,Bronson Ave & University Dr,2249,448,Brewer Park,2486
P7,Bronson Ave & University Dr,3631,1830,Brewer Park,4404
P7,Bronson Ave & University Dr,3041,1240,Brewer Park,3518
P7,Bronson Ave & University Dr,5576,3775,Brewer Park,7249
P7,Bronson Ave & University Dr,3543,1742,Brewer Park,4022
P7,Bronson Ave & University Dr,2178,377,Brewer Park,2391
P7,Bronson Ave & University Dr,2946,1145,Brewer Park,3422
P7,Bronson Ave & University Dr,2718,917,Brewer Park,3133
P7,Bronson Ave & University Dr,5477,3676,Brewer Park,7175
P7,Bronson Ave & University Dr,3600,1799,Brewer Park,4068
P7,Bronson Ave & University Dr,5082,3281,Brewer Park,5559
P7,Bronson Ave & University Dr,5048,3247,Brewer Park,5510
P7,Bronson Ave & University Dr,3271,1470,Brewer Park,3739
P7,Bronson Ave & University Dr,5101,3300,Brewer Park,5575
P7,Bronson Ave & University Dr,3777,1976,Brewer Park,4240
P7,Bronson Ave & University Dr,2433,632,Brewer Park,2740
P7,Bronson Ave & University Dr,5313,3512,Brewer Park,6344
P7,Bronson Ave & University Dr,3200,1399,Brewer Park,3668
P7,Bronson Ave & University Dr,5397,3596,Brewer Park,6584
P7,Bronson Ave & University Dr,6355,4554,Brewer Park,7358
P7,Bronson Ave & University Dr,2732,931,Brewer Park,3155
P7,Bronson Ave & University Dr,4798,2997,Brewer Park,5269
P7,Bronson Ave & University Dr,3397,1596,Brewer Park,3861
P7,Bronson Ave & University Dr,3198,1397,Brewer Park,3664
P7,Bronson Ave & University Dr,5383,3582,Brewer Park,6538
P7,Bronson Ave & University Dr,3329,1528,Brewer Park,3810
P7,Bronson Ave & University Dr,3395,1594,Brewer Park,3857
P7,Bronson Ave & University Dr,3794,1993,Brewer Park,4568
P7,Bronson Ave & University Dr,3671,1870,Brewer Park,4143
P7,Bronson Ave & University Dr,3819,2018,Brewer Park,4292
P7,Bronson Ave & University Dr,4691,2890,Brewer Park,5157
P7,Bronson Ave & University Dr,4435,2634,Brewer Park,4898
P7,Bronson Ave & University Dr,5333,3532,Brewer Park,5803
P7,Bronson Ave & University Dr,4679,2878,Brewer Park,5144
P7,Bronson Ave & University Dr,3737,1936,Brewer Park,4506
P7,Bronson Ave & University Dr,5299,3498,Brewer Park,6328
P7,Bronson Ave & University Dr,4403,2602,Brewer Park,4866
P7,Bronson Ave & University Dr,5582,3781,Brewer Park,7258
P7,Bronson Ave & University Dr,2156,355,Brewer Park,2359
P7,Bronson Ave & University Dr,3778,1977,Brewer Park,4545
P7,Bronson Ave & University Dr,2968,1167,Brewer Park,3452
P7,Bronson Ave & University Dr,3740,1939,Brewer Park,4201
P7,Bronson Ave & University Dr,2801,1000,Brewer Park,3251
P7,Bronson Ave & University Dr,3217,1416,Brewer Park,3689
P7,Bronson Ave & University Dr,4531,2730,Brewer Park,4987
P7,Bronson Ave & University Dr,2168,367,Brewer Park,2377
P7,Bronson Ave & University Dr,2655,854,Brewer Park,3047
P7,Bronson Ave & University Dr,2052,251,Brewer Park,2217
P7,Bronson Ave & University Dr,1902,101,Brewer Park,1994
P7,Bronson Ave & University Dr,2595,794,Brewer Park,2964
P7,Bronson Ave & University Dr,2272,471,Brewer Park,2517
P7,Bronson Ave & University Dr,2055,254,Brewer Park,2221
P7,Bronson Ave & University Dr,2117,316,Brewer Park,2307
P7,Bronson Ave & University Dr,3000,1199,Brewer Park,3488
P7,Bronson Ave & University Dr,2390,589,Brewer Park,2679
P7,Bronson Ave & University Dr,4672,2871,Brewer Park,5136
P7,Bronson Ave & University Dr,5007,3206,Brewer Park,5476
P7,Bronson Ave & University Dr,5009,3208,Brewer Park,5480
P7,Bronson Ave & University Dr,2553,752,Brewer Park,2910
P7,Bronson Ave & University Dr,5164,3363,Brewer Park,6059
P7,Bronson Ave & University Dr,3629,1828,Brewer Park,4098
P7,Bronson Ave & University Dr,2512,711,Brewer Park,2853
P7,Bronson Ave & University Dr,5377,3576,Brewer Park,5912
P7,Bronson Ave & University Dr,5220,3419,Brewer Park,5684
P7,Bronson Ave & University Dr,4619,2818,Brewer Park,5073
P7,Bronson Ave & University Dr,3592,1791,Brewer Park,4059
P7,Bronson Ave & University Dr,5288,3487,Brewer Park,6279
P7,Bronson Ave & University Dr,3622,1821,Brewer Park,4086
P7,Bronson Ave & University Dr,4683,2882,Brewer Park,5152
P7,Bronson Ave & University Dr,3865,2064,Brewer Park,4326
P7,Bronson Ave & University Dr,2403,602,Brewer Park,2696
P7,Bronson Ave & University Dr,5429,3628,Brewer Park,6652
P7,Bronson Ave & University Dr,3502,1701,Brewer Park,3979
P7,Bronson Ave & University Dr,4981,3180,Brewer Park,5456
P7,Bronson Ave & University Dr,3730,1929,Brewer Park,4498
P7,Bronson Ave & University Dr,2266,465,Brewer Park,2508
P7,Bronson Ave & University Dr,5339,3538,Brewer Park,5807
P7,Bronson Ave & University Dr,1973,172,Brewer Park,2105
P7,Bronson Ave & University Dr,6424,4623,Brewer Park,7367
P7,Bronson Ave & University Dr,5287,3486,Brewer Park,6274
P7,Bronson Ave & University Dr,1946,145,Brewer Park,2069
P7,Bronson Ave & University Dr,2819,1018,Brewer Park,3273
P7,Bronson Ave & University Dr,4960,3159,Brewer Park,5435
P7,Bronson Ave & University Dr,5374,3573,Brewer Park,5907
P7,Bronson Ave & University Dr,5364,3563,Brewer Park,6499
P7,Bronson Ave & University Dr,4908,3107,Brewer Park,5384
P7,Bronson Ave & University Dr,2518,717,Brewer Park,2861
P7,Bronson Ave & University Dr,5343,3542,Brewer Park,6459
P7,Bronson Ave & University Dr,2916,1115,Brewer Park,3387
P7,Bronson Ave & University Dr,4760,2959,Brewer Park,5221
P7,Bronson Ave & University Dr,5137,3336,Brewer Park,6010
P7,Bronson Ave & University Dr,3885,2084,Brewer Park,4356
P7,Bronson Ave & University Dr,4533,2732,Brewer Park,4991
P7,Bronson Ave & University Dr,4495,2694,Brewer Park,4955
P7,Bronson Ave & University Dr,4784,2983,Brewer Park,5251
P7,Bronson Ave & University Dr,3556,1755,Brewer Park,4030
P7,Bronson Ave & University Dr,4757,2956,Brewer Park,5216
P7,Bronson Ave & University Dr,2789,988,Brewer Park,3234
P7,Bronson Ave & University Dr,5271,3470,Brewer Park,5746
P7,Bronson Ave & University Dr,5388,3587,Brewer Park,6542
P7,Bronson Ave & University Dr,2878,1077,Brewer Park,3343
P7,Bronson Ave & University Dr,3258,1457,Brewer Park,3734
P7,Bronson Ave & University Dr,5023,3222,Brewer Park,5498
P7,Bronson Ave & University Dr,4539,2738,Brewer Park,5000
P7,Bronson Ave & University Dr,6349,4548,Brewer Park,7350
P7,Bronson Ave & University Dr,2174,373,Brewer Park,2386
P7,Bronson Ave & University Dr,3628,1827,Brewer Park,4400
P7,Bronson Ave & University Dr,3904,2103,Brewer Park,4698
P7,Bronson Ave & University Dr,6185,4384,Brewer Park,7262
P7,Bronson Ave & University Dr,2556,755,Brewer Park,2914
P7,Bronson Ave & University Dr,5122,3321,Brewer Park,5953
P7,Bronson Ave & University Dr,6975,5174,Brewer Park,7414
P7,Bronson Ave & University Dr,4606,2805,Brewer Park,5065
P7,Bronson Ave & University Dr,2765,964,Brewer Park,3204
P7,Bronson Ave & University Dr,3791,1990,Brewer Park,4562
P7,Bronson Ave & University Dr,5201,3400,Brewer Park,5656
P7,Bronson Ave & University Dr,2885,1084,Brewer Park,3356
P7,Bronson Ave & University Dr,5297,3496,Brewer Park,6301
P7,Bronson Ave & University Dr,3738,1937,Brewer Park,4197
P7,Bronson Ave & University Dr,2147,346,Brewer Park,2346
P7,Bronson Ave & University Dr,1876,75,Brewer Park,1969
P7,Bronson Ave & University Dr,1962,161,Brewer Park,2091
P7,Bronson Ave & University Dr,3045,1244,Brewer Park,3527
P7,Bronson Ave & University Dr,5005,3204,Brewer Park,5472
P7,Bronson Ave & University Dr,3292,1491,Brewer Park,3759
P7,Bronson Ave & University Dr,3209,1408,Brewer Park,3676
P7,Bronson Ave & University Dr,3902,2101,Brewer Park,4693
P7,Bronson Ave & University Dr,3691,1890,Brewer Park,4455
P7,Bronson Ave & University Dr,4666,2865,Brewer Park,5128
P7,Bronson Ave & University Dr,5280,3479,Brewer Park,5755
P7,Bronson Ave & University Dr,2782,981,Brewer Park,3225
P7,Bronson Ave & University Dr,4782,2981,Brewer Park,5246
P7,Bronson Ave & University Dr,4629,2828,Brewer Park,5083
P7,Bronson Ave & University Dr,5413,3612,Brewer Park,6621
P7,Bronson Ave & University Dr,3215,1414,Brewer Park,3685
P7,Bronson Ave & University Dr,2901,1100,Brewer Park,3373
P7,Bronson Ave & University Dr,5277,3476,Brewer Park,6236
P7,Bronson Ave & University Dr,2479,678,Brewer Park,2805
P7,Bronson Ave & University Dr,6957,5156,Brewer Park,7410
P7,Bronson Ave & University Dr,5417,3616,Brewer Park,6648
P7,Bronson Ave & University Dr,3356,1555,Brewer Park,3827
P7,Bronson Ave & University Dr,3037,1236,Brewer Park,3510
P7,Bronson Ave & University Dr,3471,1670,Brewer Park,3946
P7,Bronson Ave & University Dr,4478,2677,Brewer Park,4942
P7,Bronson Ave & University Dr,2244,443,Brewer Park,2477
P7,Bronson Ave & University Dr,4847,3046,Brewer Park,5318
P7,Bronson Ave & University Dr,5276,3475,Brewer Park,6232
P7,Bronson Ave & University Dr,3664,1863,Brewer Park,4129
P7,Bronson Ave & University Dr,5216,3415,Brewer Park,5680
P7,Bronson Ave & University Dr,3837,2036,Brewer Park,4619
P7,Bronson Ave & University Dr,3704,1903,Brewer Park,4159
P7,Bronson Ave & University Dr,4409,2608,Brewer Park,4874
P7,Bronson Ave & University Dr,4703,2902,Brewer Park,5173
P7,Bronson Ave & University Dr,3407,1606,Brewer Park,3874
P7,Bronson Ave & University Dr,3411,1610,Brewer Park,3879
P7,Bronson Ave & University Dr,3624,1823,Brewer Park,4090
P7,Bronson Ave & University Dr,2141,340,Brewer Park,2337
P7,Bronson Ave & University Dr,2708,907,Brewer Park,3115
P7,Bronson Ave & University Dr,3544,1743,Brewer Park,4026
P7,Bronson Ave & University Dr,2551,750,Brewer Park,2906
P7,Bronson Ave & University Dr,4843,3042,Brewer Park,5310
P7,Bronson Ave & University Dr,3729,1928,Brewer Park,4189
P7,Bronson Ave & University Dr,2114,313,Brewer Park,2303
P7,Bronson Ave & University Dr,5297,3496,Brewer Park,6310
P7,Bronson Ave & University Dr,3704,1903,Brewer Park,4474
P7,Bronson Ave & University Dr,3751,1950,Brewer Park,4519
P7,Bronson Ave & University Dr,2088,287,Brewer Park,2268
P7,Bronson Ave & University Dr,3089,1288,Brewer Park,3575
P7,Bronson Ave & University Dr,7028,5227,Brewer Park,7498
P7,Bronson Ave & University Dr,5110,3309,Brewer Park,5584
P7,Bronson Ave & University Dr,3711,1910,Brewer Park,4486
P7,Bronson Ave & University Dr,5149,3348,Brewer Park,5619
P7,Bronson Ave & University Dr,2575,774,Brewer Park,2938
P7,Bronson Ave & University Dr,4477,2676,Brewer Park,4938
P7,Bronson Ave & University Dr,2198,397,Brewer Park,2420
P7,Bronson Ave & University Dr,2247,446,Brewer Park,2482
P7,Bronson Ave & University Dr,3220,1419,Brewer Park,3693
P7,Bronson Ave & University Dr,2183,382,Brewer Park,2399
P7,Bronson Ave & University Dr,4814,3013,Brewer Park,5281
P7,Bronson Ave & University Dr,2210,409,Brewer Park,2437
P7,Bronson Ave & University Dr,7014,5213,Brewer Park,7478
P7,Bronson Ave & University Dr,2311,510,Brewer Park,2567
P7,Bronson Ave & University Dr,2950,1149,Brewer Park,3430
P7,Bronson Ave & University Dr,5195,3394,Brewer Park,6113
P7,Bronson Ave & University Dr,2976,1175,Brewer Park,3468
P7,Bronson Ave & University Dr,1943,142,Brewer Park,2065
P7,Bronson Ave & University Dr,2239,438,Brewer Park,2472
P7,Bronson Ave & University Dr,5354,3553,Brewer Park,6472
P7,Bronson Ave & University Dr,2456,655,Brewer Park,2775
P7,Bronson Ave & University Dr,4444,2643,Brewer Park,4907
P7,Bronson Ave & University Dr,6942,5141,Brewer Park,7397
P7,Bronson Ave & University Dr,5333,3532,Brewer Park,6419
P7,Bronson Ave & University Dr,3831,2030,Brewer Park,4301
P7,Bronson Ave & University Dr,3771,1970,Brewer Park,4231
P7,Bronson Ave & University Dr,3706,1905,Brewer Park,4163
P7,Bronson Ave & University Dr,3203,1402,Brewer Park,3673
P7,Bronson Ave & University Dr,1953,152,Brewer Park,2078
P7,Bronson Ave & University Dr,5253,3452,Brewer Park,5716
P7,Bronson Ave & University Dr,5268,3467,Brewer Park,5742
P7,Bronson Ave & University Dr,3414,1613,Brewer Park,3887
P7,Bronson Ave & University Dr,3070,1269,Brewer Park,3553
P7,Bronson Ave & University Dr,2431,630,Brewer Park,2736
P7,Bronson Ave & University Dr,2611,810,Brewer Park,2983
P7,Bronson Ave & University Dr,1992,191,Brewer Park,2131
P7,Bronson Ave & University Dr,6461,4660,Brewer Park,7392
P7,Bronson Ave & University Dr,2879,1078,Brewer Park,3347
P7,Bronson Ave & University Dr,5311,3510,Brewer Park,6354
P7,Bronson Ave & University Dr,3078,1277,Brewer Park,3562
P7,Bronson Ave & University Dr,3505,1704,Brewer Park,3984
P7,Bronson Ave & University Dr,2883,1082,Brewer Park,3352
P7,Bronson Ave & University Dr,5258,3457,Brewer Park,5724
P7,Bronson Ave & University Dr,5467,3666,Brewer Park,7163
P7,Bronson Ave & University Dr,3451,1650,Brewer Park,3916
P7,Bronson Ave & University Dr,2614,813,Brewer Park,2987
P7,Bronson Ave & University Dr,2082,281,Brewer Park,2259
P7,Bronson Ave & University Dr,4823,3022,Brewer Park,5290
P7,Bronson Ave & University Dr,2922,1121,Brewer Park,3391
P7,Bronson Ave & University Dr,3279,1478,Brewer Park,3751
P7,Bronson Ave & University Dr,5179,3378,Brewer Park,5635
P7,Bronson Ave & University Dr,3733,1932,Brewer Park,4502
P7,Bronson Ave & University Dr,2351,550,Brewer Park,2625
P7,Bronson Ave & University Dr,1873,72,Brewer Park,1965
P7,Bronson Ave & University Dr,4544,2743,Brewer Park,5009
P7,Bronson Ave & University Dr,3883,2082,Brewer Park,4675
P7,Bronson Ave & University Dr,2823,1022,Brewer Park,3282
P7,Bronson Ave & University Dr,2817,1016,Brewer Park,3268
P7,Bronson Ave & University Dr,3679,1878,Brewer Park,4442
P7,Bronson Ave & University Dr,3536,1735,Brewer Park,4013
P7,Bronson Ave & University Dr,3643,1842,Brewer Park,4412
P7,Bronson Ave & University Dr,3817,2016,Brewer Park,4598
P7,Bronson Ave & University Dr,3815,2014,Brewer Park,4284
P7,Bronson Ave & University Dr,2186,385,Brewer Park,2403
P7,Bronson Ave & University Dr,3165,1364,Brewer Park,3639
P7,Bronson Ave & University Dr,5460,3659,Brewer Park,7151
P7,Bronson Ave & University Dr,2548,747,Brewer Park,2902
P7,Bronson Ave & University Dr,2044,243,Brewer Park,2205
P7,Bronson Ave & University Dr,3376,1575,Brewer Park,3844
P7,Bronson Ave & University Dr,4594,2793,Brewer Park,5052
P7,Bronson Ave & University Dr,1990,189,Brewer Park,2127
P7,Bronson Ave & University Dr,3653,1852,Brewer Park,4421
P7,Bronson Ave & University Dr,5266,3465,Brewer Park,5738
P7,Bronson Ave & University Dr,5235,3434,Brewer Park,5702
P7,Bronson Ave & University Dr,2283,482,Brewer Park,2529
P7,Bronson Ave & University Dr,7000,5199,Brewer Park,7470
P7,Bronson Ave & University Dr,5103,3302,Brewer Park,5916
P7,Bronson Ave & University Dr,5170,3369,Brewer Park,6071
P7,Bronson Ave & University Dr,3867,2066,Brewer Park,4658
P7,Bronson Ave & University Dr,5340,3539,Brewer Park,6444
P7,Bronson Ave & University Dr,4978,3177,Brewer Park,5452
P7,Bronson Ave & University Dr,2624,823,Brewer Park,3004
P7,Bronson Ave & University Dr,4923,3122,Brewer Park,5397
P7,Bronson Ave & University Dr,2448,647,Brewer Park,2763
P7,Bronson Ave & University Dr,3708,1907,Brewer Park,4167
P7,Bronson Ave & University Dr,5336,3535,Brewer Park,6431
P7,Bronson Ave & University Dr,2711,910,Brewer Park,3120
P7,Bronson Ave & University Dr,2522,721,Brewer Park,2865
P7,Bronson Ave & University Dr,5362,3561,Brewer Park,5877
P7,Bronson Ave & University Dr,5307,3506,Brewer Park,6336
P7,Bronson Ave & University Dr,2474,673,Brewer Park,2801
P7,Bronson Ave & University Dr,5116,3315,Brewer Park,5593
P7,Bronson Ave & University Dr,2775,974,Brewer Park,3216
P7,Bronson Ave & University Dr,2227,426,Brewer Park,2459
P7,Bronson Ave & University Dr,3315,1514,Brewer Park,3789
P7,Bronson Ave & University Dr,5112,3311,Brewer Park,5949
P7,Bronson Ave & University Dr,4343,2542,Brewer Park,4806
P7,Bronson Ave & University Dr,2150,349,Brewer Park,2350
P7,Bronson Ave & University Dr,7009,5208,Brewer Park,7448
P7,Bronson Ave & University Dr,3138,1337,Brewer Park,3609
P7,Bronson Ave & University Dr,4730,2929,Brewer Park,5198
P7,Bronson Ave & University Dr,5469,3668,Brewer Park,7167
P7,Bronson Ave & University Dr,5325,3524,Brewer Park,5790
P7,Bronson Ave & University Dr,6329,4528,Brewer Park,7336
P7,Bronson Ave & University Dr,3140,1339,Brewer Park,3613
P7,Bronson Ave & University Dr,1891,90,Brewer Park,1986
P7,Bronson Ave & University Dr,2721,920,Brewer Park,3137
P7,Bronson Ave & University Dr,5251,3450,Brewer Park,6212
P7,Bronson Ave & University Dr,5368,3567,Brewer Park,5899
P7,Bronson Ave & University Dr,4939,3138,Brewer Park,5419
P7,Bronson Ave & University Dr,2542,741,Brewer Park,2893
P7,Bronson Ave & University Dr,3254,1453,Brewer Park,3730
P7,Bronson Ave & University Dr,5395,3594,Brewer Park,6560
P7,Bronson Ave & University Dr,3697,1896,Brewer Park,4155
P7,Bronson Ave & University Dr,5249,3448,Brewer Park,6193
P7,Bronson Ave & University Dr,1864,63,Brewer Park,1949
P7,Bronson Ave & University Dr,2836,1035,Brewer Park,3299
P7,Bronson Ave & University Dr,6984,5183,Brewer Park,7426
P7,Bronson Ave & University Dr,3412,1611,Brewer Park,3883
P7,Bronson Ave & University Dr,3796,1995,Brewer Park,4573
P7,Bronson Ave & University Dr,2213,412,Brewer Park,2442
P7,Bronson Ave & University Dr,2786,985,Brewer Park,3230
P7,Bronson Ave & University Dr,5513,3712,Brewer Park,7197
P7,Bronson Ave & University Dr,5068,3267,Brewer Park,5537
P7,Bronson Ave & University Dr,2842,1041,Brewer Park,3308
P7,Bronson Ave & University Dr,4407,2606,Brewer Park,4870
P7,Bronson Ave & University Dr,5242,3441,Brewer Park,5711
P7,Bronson Ave & University Dr,4381,2580,Brewer Park,4844
P7,Bronson Ave & University Dr,3485,1684,Brewer Park,3962
P7,Bronson Ave & University Dr,3779,1978,Brewer Park,4244
P7,Bronson Ave & University Dr,3390,1589,Brewer Park,3849
P7,Bronson Ave & University Dr,4459,2658,Brewer Park,4930
P7,Bronson Ave & University Dr,5363,3562,Brewer Park,6494
P7,Bronson Ave & University Dr,1897,96,Brewer Park,1990
P7,Bronson Ave & University Dr,3849,2048,Brewer Park,4632
P7,Bronson Ave & University Dr,4875,3074,Brewer Park,5348
P7,Bronson Ave & University Dr,5202,3401,Brewer Park,5660
P7,Bronson Ave & University Dr,2794,993,Brewer Park,3242
P7,Bronson Ave & University Dr,4772,2971,Brewer Park,5230
P7,Bronson Ave & University Dr,6198,4397,Brewer Park,7273
P7,Bronson Ave & University Dr,1880,79,Brewer Park,1973
P7,Bronson Ave & University Dr,5206,3405,Brewer Park,5667
P7,Bronson Ave & University Dr,3857,2056,Brewer Park,4646
P7,Bronson Ave & University Dr,1923,122,Brewer Park,2035
P7,Bronson Ave & University Dr,3712,1911,Brewer Park,4172
P7,Bronson Ave & University Dr,2418,617,Brewer Park,2714
P7,Bronson Ave & University Dr,5465,3664,Brewer Park,7159
P7,Bronson Ave & University Dr,2013,212,Brewer Park,2161
P7,Bronson Ave & University Dr,3437,1636,Brewer Park,3904
P7,Bronson Ave & University Dr,3404,1603,Brewer Park,3870
