lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P6,Bronson Ave & University Dr,10524,3263,Brewer Park,10979
P6,Bronson Ave & University Dr,10575,3314,Brewer Park,11036
P6,Bronson Ave & University Dr,8058,797,Brewer Park,8523
P6,Bronson Ave & University Dr,10990,3729,Brewer Park,11450
P6,Bronson Ave & University Dr,9946,2685,Brewer Park,10419
P6,Bronson Ave & University Dr,7913,652,Brewer Park,8380
P6,Bronson Ave & University Dr,9533,2272,Brewer Park,10003
P6,Bronson Ave & University Dr,9556,2295,Brewer Park,10039
P6,Bronson Ave & University Dr,10052,2791,Brewer Park,10525
P6,Bronson Ave & University Dr,9259,1998,Brewer Park,9733
P6,Bronson Ave & University Dr,7404,143,Brewer Park,7883
P6,Bronson Ave & University Dr,9512,2251,Brewer Park,9983
P6,Bronson Ave & University Dr,9864,2603,Brewer Park,10332
P6,Bronson Ave & University Dr,10883,3622,Brewer Park,11345
P6,Bronson Ave & University Dr,8383,1122,Brewer Park,8850
P6,Bronson Ave & University Dr,7594,333,Brewer Park,8048
P6,Bronson Ave & University Dr,8641,1380,Brewer Park,9104
P6,Bronson Ave & University Dr,7971,710,Brewer Park,8441
P6,Bronson Ave & University Dr,10034,2773,Brewer Park,10495
P6,Bronson Ave & University Dr,9095,1834,Brewer Park,9569
P6,Bronson Ave & University Dr,11092,3831,Brewer Park,11562
P6,Bronson Ave & University Dr,7563,302,Brewer Park,8044
P6,Bronson Ave & University Dr,10480,3219,Brewer Park,10953
P6,Bronson Ave & University Dr,9826,2565,Brewer Park,10298
P6,Bronson Ave & University Dr,7514,253,Brewer Park,7985
P6,Bronson Ave & University Dr,9443,2182,Brewer Park,9906
P6,Bronson Ave & University Dr,8952,1691,Brewer Park,9420
P6,Bronson Ave & University Dr,11043,3782,Brewer Park,11505
P6,Bronson Ave & University Dr,8264,1003,Brewer Park,8728
P6,Bronson Ave & University Dr,8825,1564,Brewer Park,9300
P6,Bronson Ave & University Dr,10572,3311,Brewer Park,11032
P6,Bronson Ave & University Dr,9055,1794,Brewer Park,9522
P6,Bronson Ave & University Dr,10626,3365,Brewer Park,11095
P6,Bronson Ave & University Dr,9495,2234,Brewer Park,9963
P6,Bronson Ave & University Dr,7664,403,Brewer Park,8133
P6,Bronson Ave & University Dr,10062,2801,Brewer Park,10534
P6,Bronson Ave & University Dr,7757,496,Brewer Park,8229
P6,Bronson Ave & University Dr,9542,2281,Brewer Park,10017
P6,Bronson Ave & University Dr,9680,2419,Brewer Park,10150
P6,Bronson Ave & University Dr,9052,1791,Brewer Park,9518
P6,Bronson Ave & University Dr,11229,3968,Brewer Park,11688
P6,Bronson Ave & University Dr,9872,2611,Brewer Park,10345
P6,Bronson Ave & University Dr,7499,238,Brewer Park,7969
P6,Bronson Ave & University Dr,7707,446,Brewer Park,8170
P6,Bronson Ave & University Dr,7630,369,Brewer Park,8103
P6,Bronson Ave & University Dr,10257,2996,Brewer Park,10713
P6,Bronson Ave & University Dr,8793,1532,Brewer Park,9271
P6,Bronson Ave & University Dr,8448,1187,Brewer Park,8914
P6,Bronson Ave & University Dr,7536,275,Brewer Park,8010
P6,Bronson Ave & University Dr,9098,1837,Brewer Park,9573
P6,Bronson Ave & University Dr,9699,2438,Brewer Park,10167
P6,Bronson Ave & University Dr,10071,2810,Brewer Park,10538
P6,Bronson Ave & University Dr,9951,2690,Brewer Park,10424
P6,Bronson Ave & University Dr,11146,3885,Brewer Park,11605
P6,Bronson Ave & University Dr,10013,2752,Brewer Park,10475
P6,Bronson Ave & University Dr,9474,2213,Brewer Park,9946
P6,Bronson Ave & University Dr,7715,454,Brewer Park,8183
P6,Bronson Ave & University Dr,10014,2753,Brewer Park,10478
P6,Bronson Ave & University Dr,11050,3789,Brewer Park,11514
P6,Bronson Ave & University Dr,9014,1753,Brewer Park,9489
P6,Bronson Ave & University Dr,8328,1067,Brewer Park,8798
P6,Bronson Ave & University Dr,8941,1680,Brewer Park,9411
P6,Bronson Ave & University Dr,10036,2775,Brewer Park,10499
P6,Bronson Ave & University Dr,10640,3379,Brewer Park,11104
P6,Bronson Ave & University Dr,10553,3292,Brewer Park,11012
P6,Bronson Ave & University Dr,7670,409,Brewer Park,8142
P6,Bronson Ave & University Dr,9061,1800,Brewer Park,9536
P6,Bronson Ave & University Dr,9638,2377,Brewer Park,10115
P6,Bronson Ave & University Dr,10928,3667,Brewer Park,11390
P6,Bronson Ave & University Dr,9697,2436,Brewer Park,10162
P6,Bronson Ave & University Dr,7529,268,Brewer Park,8001
P6,Bronson Ave & University Dr,8652,1391,Brewer Park,9112
P6,Bronson Ave & University Dr,10191,2930,Brewer Park,10658
P6,Bronson Ave & University Dr,10328,3067,Brewer Park,10778
P6,Bronson Ave & University Dr,9041,1780,Brewer Park,9506
P6,Bronson Ave & University Dr,7532,271,Brewer Park,8005
P6,Bronson Ave & University Dr,9158,1897,Brewer Park,9629
P6,Bronson Ave & University Dr,9482,2221,Brewer Park,9950
P6,Bronson Ave & University Dr,7471,210,Brewer Park,7945
P6,Bronson Ave & University Dr,8105,844,Brewer Park,8565
P6,Bronson Ave & University Dr,9017,1756,Brewer Park,9493
P6,Bronson Ave & University Dr,10929,3668,Brewer Park,11394
P6,Bronson Ave & University Dr,7990,729,Brewer Park,8462
P6,Bronson Ave & University Dr,9517,2256,Brewer Park,9987
P6,Bronson Ave & University Dr,9467,2206,Brewer Park,9932
P6,Bronson Ave & University Dr,7396,135,Brewer Park,7870
P6,Bronson Ave & University Dr,9641,2380,Brewer Park,10120
P6,Bronson Ave & University Dr,9806,2545,Brewer Park,10278
P6,Bronson Ave & University Dr,9110,1849,Brewer Park,9586
P6,Bronson Ave & University Dr,8279,1018,Brewer Park,8746
P6,Bronson Ave & University Dr,11068,3807,Brewer Park,11533
P6,Bronson Ave & University Dr,10802,3541,Brewer Park,11273
P6,Bronson Ave & University Dr,10620,3359,Brewer Park,11087
P6,Bronson Ave & University Dr,8828,1567,Brewer Park,9304
P6,Bronson Ave & University Dr,10381,3120,Brewer Park,10841
P6,Bronson Ave & University Dr,8271,1010,Brewer Park,8737
P6,Bronson Ave & University Dr,9350,2089,Brewer Park,9817
P6,Bronson Ave & University Dr,8485,1224,Brewer Park,8944
P6,Bronson Ave & University Dr,7479,218,Brewer Park,7961
P6,Bronson Ave & University Dr,10734,3473,Brewer Park,11203
P6,Bronson Ave & University Dr,10960,3699,Brewer Park,11423
P6,Bronson Ave & University Dr,9303,2042,Brewer Park,9775
P6,Bronson Ave & University Dr,10849,3588,Brewer Park,11325
P6,Bronson Ave & University Dr,10332,3071,Brewer Park,10787
P6,Bronson Ave & University Dr,10259,2998,Brewer Park,10717
P6,Bronson Ave & University Dr,11197,3936,Brewer Park,11654
P6,Bronson Ave & University Dr,10737,3476,Brewer Park,11206
P6,Bronson Ave & University Dr,10179,2918,Brewer Park,10636
P6,Bronson Ave & University Dr,10528,3267,Brewer Park,10983
P6,Bronson Ave & University Dr,9263,2002,Brewer Park,9737
P6,Bronson Ave & University Dr,9413,2152,Brewer Park,9893
P6,Bronson Ave & University Dr,11136,3875,Brewer Park,11588
P6,Bronson Ave & University Dr,9165,1904,Brewer Park,9639
P6,Bronson Ave & University Dr,11096,3835,Brewer Park,11566
P6,Bronson Ave & University Dr,10420,3159,Brewer Park,10876
P6,Bronson Ave & University Dr,8562,1301,Brewer Park,9034
P6,Bronson Ave & University Dr,10471,3210,Brewer Park,10945
P6,Bronson Ave & University Dr,9130,1869,Brewer Park,9603
P6,Bronson Ave & University Dr,9064,1803,Brewer Park,9540
P6,Bronson Ave & University Dr,7987,726,Brewer Park,8458
P6,Bronson Ave & University Dr,10919,3658,Brewer Park,11376
P6,Bronson Ave & University Dr,9141,1880,Brewer Park,9613
P6,Bronson Ave & University Dr,9214,1953,Brewer Park,9691
P6,Bronson Ave & University Dr,11109,3848,Brewer Park,11575
P6,Bronson Ave & University Dr,8615,1354,Brewer Park,9090
P6,Bronson Ave & University Dr,8988,1727,Brewer Park,9455
P6,Bronson Ave & University Dr,9689,2428,Brewer Park,10154
P6,Bronson Ave & University Dr,8148,887,Brewer Park,8628
P6,Bronson Ave & University Dr,9148,1887,Brewer Park,9621
P6,Bronson Ave & University Dr,8208,947,Brewer Park,8686
P6,Bronson Ave & University Dr,7365,104,Brewer Park,7848
P6,Bronson Ave & University Dr,9758,2497,Brewer Park,10229
P6,Bronson Ave & University Dr,8203,942,Brewer Park,8682
P6,Bronson Ave & University Dr,9596,2335,Brewer Park,10060
P6,Bronson Ave & University Dr,8417,1156,Brewer Park,8884
P6,Bronson Ave & University Dr,8055,794,Brewer Park,8518
P6,Bronson Ave & University Dr,8099,838,Brewer Park,8557
P6,Bronson Ave & University Dr,9080,1819,Brewer Park,9557
P6,Bronson Ave & University Dr,7783,522,Brewer Park,8246
P6,Bronson Ave & University Dr,10577,3316,Brewer Park,11040
P6,Bronson Ave & University Dr,9058,1797,Brewer Park,9527
P6,Bronson Ave & University Dr,10538,3277,Brewer Park,10995
P6,Bronson Ave & University Dr,8012,751,Brewer Park,8488
P6,Bronson Ave & University Dr,7709,448,Brewer Park,8174
P6,Bronson Ave & University Dr,9744,2483,Brewer Park,10208
P6,Bronson Ave & University Dr,11065,3804,Brewer Park,11529
P6,Bronson Ave & University Dr,10560,3299,Brewer Park,11020
P6,Bronson Ave & University Dr,7869,608,Brewer Park,8343
P6,Bronson Ave & University Dr,9780,2519,Brewer Park,10257
P6,Bronson Ave & University Dr,9194,1933,Brewer Park,9662
P6,Bronson Ave & University Dr,8095,834,Brewer Park,8549
P6,Bronson Ave & University Dr,10116,2855,Brewer Park,10588
P6,Bronson Ave & University Dr,9996,2735,Brewer Park,10466
P6,Bronson Ave & University Dr,11163,3902,Brewer Park,11618
P6,Bronson Ave & University Dr,9282,2021,Brewer Park,9753
P6,Bronson Ave & University Dr,8707,1446,Brewer Park,9172
P6,Bronson Ave & University Dr,9455,2194,Brewer Park,9923
P6,Bronson Ave & University Dr,7506,245,Brewer Park,7978
P6,Bronson Ave & University Dr,10361,3100,Brewer Park,10806
P6,Bronson Ave & University Dr,10124,2863,Brewer Park,10593
P6,Bronson Ave & University Dr,8772,1511,Brewer Park,9245
P6,Bronson Ave & University Dr,7496,235,Brewer Park,7965
P6,Bronson Ave & University Dr,7960,699,Brewer Park,8427
P6,Bronson Ave & University Dr,9022,1761,Brewer Park,9502
P6,Bronson Ave & University Dr,7634,373,Brewer Park,8112
P6,Bronson Ave & University Dr,7993,732,Brewer Park,8467
P6,Bronson Ave & University Dr,8718,1457,Brewer Park,9189
P6,Bronson Ave & University Dr,7677,416,Brewer Park,8146
P6,Bronson Ave & University Dr,9093,1832,Brewer Park,9565
P6,Bronson Ave & University Dr,10713,3452,Brewer Park,11166
P6,Bronson Ave & University Dr,7951,690,Brewer Park,8414
P6,Bronson Ave & University Dr,8291,1030,Brewer Park,8764
P6,Bronson Ave & University Dr,11206,3945,Brewer Park,11667
P6,Bronson Ave & University Dr,10425,3164,Brewer Park,10881
P6,Bronson Ave & University Dr,9844,2583,Brewer Park,10315
P6,Bronson Ave & University Dr,8539,1278,Brewer Park,8994
P6,Bronson Ave & University Dr,10744,3483,Brewer Park,11215
P6,Bronson Ave & University Dr,9966,2705,Brewer Park,10440
P6,Bronson Ave & University Dr,7787,526,Brewer Park,8254
P6,Bronson Ave & University Dr,8268,1007,Brewer Park,8733
P6,Bronson Ave & University Dr,9658,2397,Brewer Park,10138
P6,Bronson Ave & University Dr,9049,1788,Brewer Park,9514
P6,Bronson Ave & University Dr,9547,2286,Brewer Park,10026
P6,Bronson Ave & University Dr,10278,3017,Brewer Park,10737
P6,Bronson Ave & University Dr,8670,1409,Brewer Park,9143
P6,Bronson Ave & University Dr,10427,3166,Brewer Park,10885
P6,Bronson Ave & University Dr,10234,2973,Brewer Park,10700
P6,Bronson Ave & University Dr,7632,371,Brewer Park,8107
P6,Bronson Ave & University Dr,8773,1512,Brewer Park,9249
P6,Bronson Ave & University Dr,8102,841,Brewer Park,8561
P6,Bronson Ave & University Dr,7823,562,Brewer Park,8290
P6,Bronson Ave & University Dr,9020,1759,Brewer Park,9497
P6,Bronson Ave & University Dr,8556,1295,Brewer Park,9025
P6,Bronson Ave & University Dr,11139,3878,Brewer Park,11592
P6,Bronson Ave & University Dr,8530,1269,Brewer Park,8985
P6,Bronson Ave & University Dr,9213,1952,Brewer Park,9687
P6,Bronson Ave & University Dr,7391,130,Brewer Park,7865
P6,Bronson Ave & University Dr,11099,3838,Brewer Park,11571
P6,Bronson Ave & University Dr,8139,878,Brewer Park,8613
P6,Bronson Ave & University Dr,7919,658,Brewer Park,8389
P6,Bronson Ave & University Dr,9645,2384,Brewer Park,10125
P6,Bronson Ave & University Dr,8741,1480,Brewer Park,9214
P6,Bronson Ave & University Dr,9524,2263,Brewer Park,9995
P6,Bronson Ave & University Dr,8375,1114,Brewer Park,8837
P6,Bronson Ave & University Dr,10302,3041,Brewer Park,10753
P6,Bronson Ave & University Dr,8355,1094,Brewer Park,8828
P6,Bronson Ave & University Dr,7606,345,Brewer Park,8065
P6,Bronson Ave & University Dr,9146,1885,Brewer Park,9618
P6,Bronson Ave & University Dr,10219,2958,Brewer Park,10684
P6,Bronson Ave & University Dr,7465,204,Brewer Park,7941
P6,Bronson Ave & University Dr,9861,2600,Brewer Park,10328
P6,Bronson Ave & University Dr,8201,940,Brewer Park,8678
P6,Bronson Ave & University Dr,7354,93,Brewer Park,7831
P6,Bronson Ave & University Dr,8876,1615,Brewer Park,9341
P6,Bronson Ave & University Dr,9279,2018,Brewer Park,9749
P6,Bronson Ave & University Dr,8779,1518,Brewer Park,9258
P6,Bronson Ave & University Dr,7928,667,Brewer Park,8401
P6,Bronson Ave & University Dr,9366,2105,Brewer Park,9839
P6,Bronson Ave & University Dr,11170,3909,Brewer Park,11622
P6,Bronson Ave & University Dr,10915,3654,Brewer Park,11372
P6,Bronson Ave & University Dr,10105,2844,Brewer Park,10570
P6,Bronson Ave & University Dr,9935,2674,Brewer Park,10402
P6,Bronson Ave & University Dr,7912,651,Brewer Park,8376
P6,Bronson Ave & University Dr,7636,375,Brewer Park,8116
P6,Bronson Ave & University Dr,8306,1045,Brewer Park,8774
P6,Bronson Ave & University Dr,7652,391,Brewer Park,8120
P6,Bronson Ave & University Dr,11143,3882,Brewer Park,11600
P6,Bronson Ave & University Dr,7623,362,Brewer Park,8090
P6,Bronson Ave & University Dr,8097,836,Brewer Park,8553
P6,Bronson Ave & University Dr,10447,3186,Brewer Park,10918
P6,Bronson Ave & University Dr,7554,293,Brewer Park,8027
P6,Bronson Ave & University Dr,9491,2230,Brewer Park,9959
P6,Bronson Ave & University Dr,9319,2058,Brewer Park,9792
P6,Bronson Ave & University Dr,7559,298,Brewer Park,8036
P6,Bronson Ave & University Dr,8697,1436,Brewer Park,9164
P6,Bronson Ave & University Dr,7805,544,Brewer Park,8276
P6,Bronson Ave & University Dr,9818,2557,Brewer Park,10289
P6,Bronson Ave & University Dr,10295,3034,Brewer Park,10749
P6,Bronson Ave & University Dr,9558,2297,Brewer Park,10043
P6,Bronson Ave & University Dr,10323,3062,Brewer Park,10774
P6,Bronson Ave & University Dr,10975,3714,Brewer Park,11436
P6,Bronson Ave & University Dr,8844,1583,Brewer Park,9322
P6,Bronson Ave & University Dr,8781,1520,Brewer Park,9262
P6,Bronson Ave & University Dr,8682,1421,Brewer Park,9152
P6,Bronson Ave & University Dr,9802,2541,Brewer Park,10273
P6,Bronson Ave & University Dr,10098,2837,Brewer Park,10566
P6,Bronson Ave & University Dr,8931,1670,Brewer Park,9397
P6,Bronson Ave & University Dr,8315,1054,Brewer Park,8782
P6,Bronson Ave & University Dr,8736,1475,Brewer Park,9206
P6,Bronson Ave & University Dr,9846,2585,Brewer Park,10319
P6,Bronson Ave & University Dr,10790,3529,Brewer Park,11252
P6,Bronson Ave & University Dr,8717,1456,Brewer Park,9185
P6,Bronson Ave & University Dr,7562,301,Brewer Park,8040
P6,Bronson Ave & University Dr,10264,3003,Brewer Park,10726
P6,Bronson Ave & University Dr,8313,1052,Brewer Park,8778
P6,Bronson Ave & University Dr,9892,2631,Brewer Park,10364
P6,Bronson Ave & University Dr,10129,2868,Brewer Park,10598
P6,Bronson Ave & University Dr,7797,536,Brewer Park,8268
P6,Bronson Ave & University Dr,10370,3109,Brewer Park,10819
P6,Bronson Ave & University Dr,9728,2467,Brewer Park,10196
P6,Bronson Ave & University Dr,10615,3354,Brewer Park,11079
P6,Bronson Ave & University Dr,9288,2027,Brewer Park,9757
P6,Bronson Ave & University Dr,10311,3050,Brewer Park,10762
P6,Bronson Ave & University Dr,8811,1550,Brewer Park,9288
P6,Bronson Ave & University Dr,8601,1340,Brewer Park,9071
P6,Bronson Ave & University Dr,7826,565,Brewer Park,8299
P6,Bronson Ave & University Dr,10176,2915,Brewer Park,10632
P6,Bronson Ave & University Dr,9211,1950,Brewer Park,9683
P6,Bronson Ave & University Dr,10224,2963,Brewer Park,10688
P6,Bronson Ave & University Dr,7873,612,Brewer Park,8347
P6,Bronson Ave & University Dr,9651,2390,Brewer Park,10129
P6,Bronson Ave & University Dr,7937,676,Brewer Park,8405
P6,Bronson Ave & University Dr,7389,128,Brewer Park,7861
P6,Bronson Ave & University Dr,10077,2816,Brewer Park,10547
P6,Bronson Ave & University Dr,10562,3301,Brewer Park,11024
P6,Bronson Ave & University Dr,8283,1022,Brewer Park,8754
P6,Bronson Ave & University Dr,10468,3207,Brewer Park,10937
P6,Bronson Ave & University Dr,7898,637,Brewer Park,8368
P6,Bronson Ave & University Dr,8321,1060,Brewer Park,8786
P6,Bronson Ave & University Dr,9723,2462,Brewer Park,10188
P6,Bronson Ave & University Dr,10094,2833,Brewer Park,10562
P6,Bronson Ave & University Dr,8152,891,Brewer Park,8632
P6,Bronson Ave & University Dr,11175,3914,Brewer Park,11630
P6,Bronson Ave & University Dr,9525,2264,Brewer Park,9999
P6,Bronson Ave & University Dr,8550,1289,Brewer Park,9012
P6,Bronson Ave & University Dr,8377,1116,Brewer Park,8842
P6,Bronson Ave & University Dr,7383,122,Brewer Park,7852
P6,Bronson Ave & University Dr,9091,1830,Brewer Park,9561
P6,Bronson Ave & University Dr,10689,3428,Brewer Park,11157
P6,Bronson Ave & University Dr,9867,2606,Brewer Park,10336
P6,Bronson Ave & University Dr,7661,400,Brewer Park,8130
P6,Bronson Ave & University Dr,9784,2523,Brewer Park,10266
P6,Bronson Ave & University Dr,8704,1443,Brewer Park,9168
P6,Bronson Ave & University Dr,8359,1098,Brewer Park,8832
P6,Bronson Ave & University Dr,10938,3677,Brewer Park,11406
P6,Bronson Ave & University Dr,10678,3417,Brewer Park,11154
P6,Bronson Ave & University Dr,9941,2680,Brewer Park,10410
P6,Bronson Ave & University Dr,8545,1284,Brewer Park,9003
P6,Bronson Ave & University Dr,8603,1342,Brewer Park,9076
P6,Bronson Ave & University Dr,8791,1530,Brewer Park,9266
P6,Bronson Ave & University Dr,7855,594,Brewer Park,8325
P6,Bronson Ave & University Dr,8009,748,Brewer Park,8484
P6,Bronson Ave & University Dr,9621,2360,Brewer Park,10094
P6,Bronson Ave & University Dr,7745,484,Brewer Park,8213
P6,Bronson Ave & University Dr,9665,2404,Brewer Park,10146
P6,Bronson Ave & University Dr,11084,3823,Brewer Park,11549
P6,Bronson Ave & University Dr,8711,1450,Brewer Park,9177
P6,Bronson Ave & University Dr,7474,213,Brewer Park,7953
P6,Bronson Ave & University Dr,9156,1895,Brewer Park,9625
P6,Bronson Ave & University Dr,10437,3176,Brewer Park,10898
P6,Bronson Ave & University Dr,11195,3934,Brewer Park,11650
P6,Bronson Ave & University Dr,7712,451,Brewer Park,8178
P6,Bronson Ave & University Dr,10516,3255,Brewer Park,10969
P6,Bronson Ave & University Dr,9116,1855,Brewer Park,9590
P6,Bronson Ave & University Dr,11202,3941,Brewer Park,11662
P6,Bronson Ave & University Dr,10535,3274,Brewer Park,10991
P6,Bronson Ave & University Dr,9629,2368,Brewer Park,10106
P6,Bronson Ave & University Dr,10086,2825,Brewer Park,10550
P6,Bronson Ave & University Dr,10820,3559,Brewer Park,11290
P6,Bronson Ave & University Dr,9338,2077,Brewer Park,9809
P6,Bronson Ave & University Dr,9312,2051,Brewer Park,9787
P6,Bronson Ave & University Dr,7824,563,Brewer Park,8294
P6,Bronson Ave & University Dr,9334,2073,Brewer Park,9805
P6,Bronson Ave & University Dr,9411,2150,Brewer Park,9888
P6,Bronson Ave & University Dr,9903,2642,Brewer Park,10381
P6,Bronson Ave & University Dr,8667,1406,Brewer Park,9138
P6,Bronson Ave & University Dr,8692,1431,Brewer Park,9160
P6,Bronson Ave & University Dr,8592,1331,Brewer Park,9059
P6,Bronson Ave & University Dr,8743,1482,Brewer Park,9218
P6,Bronson Ave & University Dr,8726,1465,Brewer Park,9193
P6,Bronson Ave & University Dr,10110,2849,Brewer Park,10579
P6,Bronson Ave & University Dr,9614,2353,Brewer Park,10086
P6,Bronson Ave & University Dr,8113,852,Brewer Park,8578
P6,Bronson Ave & University Dr,10880,3619,Brewer Park,11340
P6,Bronson Ave & University Dr,10457,3196,Brewer Park,10926
P6,Bronson Ave & University Dr,8798,1537,Brewer Park,9275
P6,Bronson Ave & University Dr,7907,646,Brewer Park,8372
P6,Bronson Ave & University Dr,8440,1179,Brewer Park,8905
P6,Bronson Ave & University Dr,10633,3372,Brewer Park,11100
P6,Bronson Ave & University Dr,8658,1397,Brewer Park,9119
P6,Bronson Ave & University Dr,8889,1628,Brewer Park,9350
P6,Bronson Ave & University Dr,8493,1232,Brewer Park,8953
P6,Bronson Ave & University Dr,9656,2395,Brewer Park,10133
P6,Bronson Ave & University Dr,10841,3580,Brewer Park,11317
P6,Bronson Ave & University Dr,10398,3137,Brewer Park,10863
P6,Bronson Ave & University Dr,7741,480,Brewer Park,8209
P6,Bronson Ave & University Dr,9449,2188,Brewer Park,9916
P6,Bronson Ave & University Dr,9291,2030,Brewer Park,9761
P6,Bronson Ave & University Dr,9499,2238,Brewer Park,9968
P6,Bronson Ave & University Dr,8653,1392,Brewer Park,9115
P6,Bronson Ave & University Dr,8325,1064,Brewer Park,8790
P6,Bronson Ave & University Dr,8175,914,Brewer Park,8648
P6,Bronson Ave & University Dr,9538,2277,Brewer Park,10012
P6,Bronson Ave & University Dr,8753,1492,Brewer Park,9222
P6,Bronson Ave & University Dr,10241,2980,Brewer Park,10709
P6,Bronson Ave & University Dr,10040,2779,Brewer Park,10508
P6,Bronson Ave & University Dr,10613,3352,Brewer Park,11075
P6,Bronson Ave & University Dr,10913,3652,Brewer Park,11368
P6,Bronson Ave & University Dr,8991,1730,Brewer Park,9459
P6,Bronson Ave & University Dr,7955,694,Brewer Park,8418
P6,Bronson Ave & University Dr,8728,1467,Brewer Park,9197
P6,Bronson Ave & University Dr,9251,1990,Brewer Park,9719
P6,Bronson Ave & University Dr,7880,619,Brewer Park,8356
P6,Bronson Ave & University Dr,10872,3611,Brewer Park,11333
P6,Bronson Ave & University Dr,7610,349,Brewer Park,8068
P6,Bronson Ave & University Dr,8239,978,Brewer Park,8713
P6,Bronson Ave & University Dr,7626,365,Brewer Park,8094
P6,Bronson Ave & University Dr,10565,3304,Brewer Park,11028
P6,Bronson Ave & University Dr,10666,3405,Brewer Park,11137
P6,Bronson Ave & University Dr,10346,3085,Brewer Park,10791
P6,Bronson Ave & University Dr,7432,171,Brewer Park,7910
P6,Bronson Ave & University Dr,8949,1688,Brewer Park,9415
P6,Bronson Ave & University Dr,10792,3531,Brewer Park,11256
P6,Bronson Ave & University Dr,8560,1299,Brewer Park,9030
P6,Bronson Ave & University Dr,8961,1700,Brewer Park,9434
P6,Bronson Ave & University Dr,9759,2498,Brewer Park,10233
P6,Bronson Ave & University Dr,10270,3009,Brewer Park,10730
P6,Bronson Ave & University Dr,7403,142,Brewer Park,7879
P6,Bronson Ave & University Dr,10733,3472,Brewer Park,11199
P6,Bronson Ave & University Dr,11002,3741,Brewer Park,11460
P6,Bronson Ave & University Dr,10848,3587,Brewer Park,11321
P6,Bronson Ave & University Dr,9603,2342,Brewer Park,10068
P6,Bronson Ave & University Dr,8223,962,Brewer Park,8699
P6,Bronson Ave & University Dr,8128,867,Brewer Park,8599
P6,Bronson Ave & University Dr,7844,583,Brewer Park,8321
P6,Bronson Ave & University Dr,7751,490,Brewer Park,8221
P6,Bronson Ave & University Dr,8430,1169,Brewer Park,8893
P6,Bronson Ave & University Dr,7736,475,Brewer Park,8204
P6,Bronson Ave & University Dr,7978,717,Brewer Park,8450
P6,Bronson Ave & University Dr,7518,257,Brewer Park,7993
P6,Bronson Ave & University Dr,8435,1174,Brewer Park,8897
P6,Bronson Ave & University Dr,10330,3069,Brewer Park,10782
P6,Bronson Ave & University Dr,7436,175,Brewer Park,7915
P6,Bronson Ave & University Dr,10215,2954,Brewer Park,10676
P6,Bronson Ave & University Dr,10187,2926,Brewer Park,10649
P6,Bronson Ave & University Dr,10934,3673,Brewer Park,11398
P6,Bronson Ave & University Dr,7350,89,Brewer Park,7827
P6,Bronson Ave & University Dr,8129,868,Brewer Park,8604
P6,Bronson Ave & University Dr,9469,2208,Brewer Park,9937
P6,Bronson Ave & University Dr,9307,2046,Brewer Park,9779
P6,Bronson Ave & University Dr,9309,2048,Brewer Park,9783
P6,Bronson Ave & University Dr,8935,1674,Brewer Park,9402
P6,Bronson Ave & University Dr,10189,2928,Brewer Park,10653
P6,Bronson Ave & University Dr,8184,923,Brewer Park,8660
P6,Bronson Ave & University Dr,8621,1360,Brewer Park,9095
P6,Bronson Ave & University Dr,7793,532,Brewer Park,8259
P6,Bronson Ave & University Dr,10775,3514,Brewer Park,11232
P6,Bronson Ave & University Dr,11172,3911,Brewer Park,11626
P6,Bronson Ave & University Dr,10430,3169,Brewer Park,10890
P6,Bronson Ave & University Dr,10163,2902,Brewer Park,10624
P6,Bronson Ave & University Dr,8054,793,Brewer Park,8514
P6,Bronson Ave & University Dr,10993,3732,Brewer Park,11455
P6,Bronson Ave & University Dr,8064,803,Brewer Park,8531
P6,Bronson Ave & University Dr,8605,1344,Brewer Park,9081
P6,Bronson Ave & University Dr,9733,2472,Brewer Park,10200
P6,Bronson Ave & University Dr,8690,1429,Brewer Park,9156
P6,Bronson Ave & University Dr,11016,3755,Brewer Park,11486
P6,Bronson Ave & University Dr,10719,3458,Brewer Park,11174
P6,Bronson Ave & University Dr,10387,3126,Brewer Park,10846
P6,Bronson Ave & University Dr,7502,241,Brewer Park,7974
P6,Bronson Ave & University Dr,7973,712,Brewer Park,8446
P6,Bronson Ave & University Dr,8555,1294,Brewer Park,9021
P6,Bronson Ave & University Dr,9566,2305,Brewer Park,10051
P6,Bronson Ave & University Dr,8917,1656,Brewer Park,9379
P6,Bronson Ave & University Dr,8061,800,Brewer Park,8527
P6,Bronson Ave & University Dr,9546,2285,Brewer Park,10022
P6,Bronson Ave & University Dr,8039,778,Brewer Park,8509
P6,Bronson Ave & University Dr,8389,1128,Brewer Park,8859
P6,Bronson Ave & University Dr,7916,655,Brewer Park,8385
P6,Bronson Ave & University Dr,7717,456,Brewer Park,8187
P6,Bronson Ave & University Dr,9126,1865,Brewer Park,9599
P6,Bronson Ave & University Dr,7522,261,Brewer Park,7997
P6,Bronson Ave & University Dr,9630,2369,Brewer Park,10110
P6,Bronson Ave & University Dr,9809,2548,Brewer Park,10282
P6,Bronson Ave & University Dr,9105,1844,Brewer Park,9578
P6,Bronson Ave & University Dr,9663,2402,Brewer Park,10142
P6,Bronson Ave & University Dr,9215,1954,Brewer Park,9695
P6,Bronson Ave & University Dr,9255,1994,Brewer Park,9724
P6,Bronson Ave & University Dr,9764,2503,Brewer Park,10237
