lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P7,Colonel By,9174,9113,Hogs Back Plaza (SW dest.),9340
P7,Bronson Ave & University Dr,8349,8288,Brewer Park,8681
P1,Colonel By,370,309,Hogs Back Plaza (SW dest.),613
P5,Stadium Way,2844,2783,Brewer Park,2956
P5,Stadium Way,2895,2834,Brewer Park,3008
P6,Bronson Ave & University Dr,7492,7431,Brewer Park,7958
P6,Bronson Ave & University Dr,6412,6351,Brewer Park,6888
P6,Bronson Ave & University Dr,6264,6203,Brewer Park,6738
P7,Bronson Ave & University Dr,10538,10477,Brewer Park,10794
P6,Bronson Ave & University Dr,6733,6672,Brewer Park,7205
P7,Colonel By,10598,10537,Hogs Back Plaza (SW dest.),10775
P2,Colonel By,527,466,Hogs Back Plaza (SW dest.),918
P7,Colonel By,9181,9120,Hogs Back Plaza (SW dest.),9348
P7,Colonel By,8302,8241,Hogs Back Plaza (SW dest.),8468
P7,Colonel By,11250,11189,Hogs Back Plaza (SW dest.),11454
