lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P5,Stadium Way,2328,2267,Brewer Park,2434
P7,Bronson Ave & University Dr,7999,7938,Brewer Park,8458
P7,Bronson Ave & University Dr,10167,10106,Brewer Park,10948
P5,Stadium Way,1132,1071,Brewer Park,1247
P7,Bronson Ave & University Dr,9844,9783,Brewer Park,10307
P5,Stadium Way,2050,1989,Brewer Park,2160
P5,Stadium Way,1912,1851,Brewer Park,2024
P5,Stadium Way,1790,1729,Brewer Park,1897
P7,Bronson Ave & University Dr,11517,11456,Brewer Park,12307
P6,Bronson Ave & University Dr,6663,6602,Brewer Park,7139
P7,Bronson Ave & University Dr,9039,8978,Brewer Park,9507
P3,Stadium Way,3856,3795,Brewer Park,3964
P7,Bronson Ave & University Dr,8281,8220,Brewer Park,8744
P6,Bronson Ave & University Dr,380,319,Brewer Park,4707
P7,Bronson Ave & University Dr,11150,11089,Brewer Park,11629
P7,Bronson Ave & University Dr,8616,8555,Brewer Park,9079
P6,Bronson Ave & University Dr,6118,6057,Brewer Park,6582
P6,Bronson Ave & University Dr,6212,6151,Brewer Park,6681
P7,Bronson Ave & University Dr,11174,11113,Brewer Park,11650
P5,Stadium Way,1881,1820,Brewer Park,1996
P6,Bronson Ave & University Dr,7679,7618,Brewer Park,8163
P4,Stadium Way,4201,4140,Brewer Park,4308
P6,Bronson Ave & University Dr,6911,6850,Brewer Park,7377
P6,Bronson Ave & University Dr,7421,7360,Brewer Park,7883
P6,Bronson Ave & University Dr,5418,5357,Brewer Park,5879
P5,Stadium Way,1343,1282,Brewer Park,1455
P7,Bronson Ave & University Dr,11112,11051,Brewer Park,11579
P3,Stadium Way,4021,3960,Brewer Park,4138
P6,Bronson Ave & University Dr,7665,7604,Brewer Park,8142
P6,Bronson Ave & University Dr,6122,6061,Brewer Park,6586
P7,Bronson Ave & University Dr,9452,9391,Brewer Park,9918
P7,Bronson Ave & University Dr,10385,10324,Brewer Park,10855
P7,Bronson Ave & University Dr,8080,8019,Brewer Park,8546
P6,Bronson Ave & University Dr,5805,5744,Brewer Park,6278
P5,Stadium Way,2266,2205,Brewer Park,2370
P7,Bronson Ave & University Dr,9318,9257,Brewer Park,9782
P7,Bronson Ave & University Dr,11756,11695,Brewer Park,12557
P5,Stadium Way,1995,1934,Brewer Park,2096
P5,Stadium Way,285,224,Brewer Park,356
P5,Stadium Way,727,666,Brewer Park,843
P7,Bronson Ave & University Dr,9196,9135,Brewer Park,9662
P7,Bronson Ave & University Dr,9975,9914,Brewer Park,10469
P7,Bronson Ave & University Dr,11135,11074,Brewer Park,11609
P7,Bronson Ave & University Dr,9467,9406,Brewer Park,9936
P2,Colonel By,536,475,Hogs Back Plaza (SW dest.),921
P2,Colonel By,595,534,Hogs Back Plaza (SW dest.),1025
P5,Stadium Way,2899,2838,Brewer Park,3008
P7,Bronson Ave & University Dr,10897,10836,Brewer Park,11379
P5,Stadium Way,904,843,Brewer Park,1017
P5,Stadium Way,424,363,Brewer Park,524
P6,Bronson Ave & University Dr,7275,7214,Brewer Park,7735
P6,Bronson Ave & University Dr,7245,7184,Brewer Park,7711
P6,Bronson Ave & University Dr,4298,4237,Brewer Park,4771
P5,Stadium Way,686,625,Brewer Park,802
P6,Bronson Ave & University Dr,6187,6126,Brewer Park,6647
P6,Bronson Ave & University Dr,7306,7245,Brewer Park,7766
P3,Stadium Way,3795,3734,Brewer Park,3899
P3,Stadium Way,3805,3744,Brewer Park,3917
P6,Bronson Ave & University Dr,7102,7041,Brewer Park,7565
P1,Colonel By,311,250,Hogs Back Plaza (SW dest.),537
P6,Bronson Ave & University Dr,7237,7176,Brewer Park,7703
P5,Stadium Way,430,369,Brewer Park,528
P6,Bronson Ave & University Dr,7596,7535,Brewer Park,8052
P4,Stadium Way,4338,4277,Brewer Park,4437
P7,Bronson Ave & University Dr,11742,11681,Brewer Park,12530
P5,Stadium Way,542,481,Brewer Park,660
P7,Bronson Ave & University Dr,8050,7989,Brewer Park,8516
P3,Stadium Way,3788,3727,Brewer Park,3895
P6,Bronson Ave & University Dr,6551,6490,Brewer Park,7037
P5,Stadium Way,512,451,Brewer Park,625
P6,Bronson Ave & University Dr,4380,4319,Brewer Park,4843
P5,Stadium Way,648,587,Brewer Park,762
P7,Bronson Ave & University Dr,8962,8901,Brewer Park,9438
P7,Bronson Ave & University Dr,11227,11166,Brewer Park,11692
P2,Colonel By,487,426,Hogs Back Plaza (SW dest.),825
P3,Stadium Way,3777,3716,Brewer Park,3883
P6,Bronson Ave & University Dr,6702,6641,Brewer Park,7170
P6,Bronson Ave & University Dr,4970,4909,Brewer Park,5434
P5,Stadium Way,2716,2655,Brewer Park,2828
P7,Bronson Ave & University Dr,10782,10721,Brewer Park,11248
P2,Colonel By,147,86,Hogs Back Plaza (SW dest.),444
P7,Bronson Ave & University Dr,11755,11694,Brewer Park,12238
P2,Colonel By,633,572,Hogs Back Plaza (SW dest.),1080
P6,Bronson Ave & University Dr,6353,6292,Brewer Park,6824
P4,Stadium Way,4180,4119,Brewer Park,4284
P6,Bronson Ave & University Dr,5022,4961,Brewer Park,5501
P7,Bronson Ave & University Dr,11667,11606,Brewer Park,12133
P6,Bronson Ave & University Dr,5203,5142,Brewer Park,5673
P7,Bronson Ave & University Dr,9523,9462,Brewer Park,10002
P1,Colonel By,338,277,Hogs Back Plaza (SW dest.),572
P5,Stadium Way,925,864,Brewer Park,1044
P3,Stadium Way,3644,3583,Brewer Park,3754
P3,Stadium Way,3861,3800,Brewer Park,3969
P5,Stadium Way,336,275,Brewer Park,421
P5,Stadium Way,850,789,Brewer Park,957
P6,Bronson Ave & University Dr,5704,5643,Brewer Park,6175
P5,Stadium Way,2336,2275,Brewer Park,2447
P6,Bronson Ave & University Dr,6896,6835,Brewer Park,7357
P3,Stadium Way,3179,3118,Brewer Park,3291
P5,Stadium Way,306,245,Brewer Park,382
P5,Stadium Way,2187,2126,Brewer Park,2288
P6,Bronson Ave & University Dr,199,138,Brewer Park,4576
P6,Bronson Ave & University Dr,6815,6754,Brewer Park,7286
P7,Bronson Ave & University Dr,11313,11252,Brewer Park,11767
P6,Bronson Ave & University Dr,6082,6021,Brewer Park,6548
P6,Bronson Ave & University Dr,5382,5321,Brewer Park,5858
P7,Bronson Ave & University Dr,12488,12427,Brewer Park,12965
P7,Bronson Ave & University Dr,8047,7986,Brewer Park,8512
P6,Bronson Ave & University Dr,4867,4806,Brewer Park,5342
P7,Bronson Ave & University Dr,10160,10099,Brewer Park,10641
P7,Bronson Ave & University Dr,8056,7995,Brewer Park,8524
P5,Stadium Way,1172,1111,Brewer Park,1290
P7,Bronson Ave & University Dr,9433,9372,Brewer Park,9895
P5,Stadium Way,1601,1540,Brewer Park,1704
P7,Bronson Ave & University Dr,11107,11046,Brewer Park,11574
P7,Bronson Ave & University Dr,9714,9653,Brewer Park,10178
P6,Bronson Ave & University Dr,7835,7774,Brewer Park,8299
P6,Bronson Ave & University Dr,7216,7155,Brewer Park,7686
P6,Bronson Ave & University Dr,4560,4499,Brewer Park,5034
P6,Bronson Ave & University Dr,6740,6679,Brewer Park,7206
P5,Stadium Way,851,790,Brewer Park,961
P7,Bronson Ave & University Dr,11706,11645,Brewer Park,12495
P7,Bronson Ave & University Dr,10120,10059,Brewer Park,10580
P5,Stadium Way,752,691,Brewer Park,870
P7,Bronson Ave & University Dr,8323,8262,Brewer Park,8787
P6,Bronson Ave & University Dr,7117,7056,Brewer Park,7577
P6,Bronson Ave & University Dr,7683,7622,Brewer Park,8171
P1,Colonel By,263,202,Hogs Back Plaza (SW dest.),480
P3,Stadium Way,3436,3375,Brewer Park,3555
P5,Stadium Way,1212,1151,Brewer Park,1328
P6,Bronson Ave & University Dr,5913,5852,Brewer Park,6383
P6,Bronson Ave & University Dr,4537,4476,Brewer Park,5009
P7,Bronson Ave & University Dr,11654,11593,Brewer Park,12439
P7,Bronson Ave & University Dr,11788,11727,Brewer Park,12587
P7,Bronson Ave & University Dr,9598,9537,Brewer Park,10074
P3,Stadium Way,3493,3432,Brewer Park,3604
P5,Stadium Way,1210,1149,Brewer Park,1324
P7,Bronson Ave & University Dr,10804,10743,Brewer Park,11272
P7,Bronson Ave & University Dr,10012,9951,Brewer Park,10489
P5,Stadium Way,2395,2334,Brewer Park,2507
P6,Bronson Ave & University Dr,4723,4662,Brewer Park,5191
P7,Bronson Ave & University Dr,8651,8590,Brewer Park,9123
P6,Bronson Ave & University Dr,7070,7009,Brewer Park,7521
P6,Bronson Ave & University Dr,6830,6769,Brewer Park,7298
P6,Bronson Ave & University Dr,6839,6778,Brewer Park,7302
P5,Stadium Way,2452,2391,Brewer Park,2559
P5,Stadium Way,3050,2989,Brewer Park,3159
P7,Bronson Ave & University Dr,11510,11449,Brewer Park,12303
P5,Stadium Way,2976,2915,Brewer Park,3083
P5,Stadium Way,1202,1141,Brewer Park,1316
P7,Bronson Ave & University Dr,12315,12254,Brewer Park,12783
P5,Stadium Way,1253,1192,Brewer Park,1359
P5,Stadium Way,644,583,Brewer Park,754
P6,Bronson Ave & University Dr,7661,7600,Brewer Park,8134
P7,Bronson Ave & University Dr,10130,10069,Brewer Park,10603
P7,Bronson Ave & University Dr,7948,7887,Brewer Park,8397
P6,Bronson Ave & University Dr,5800,5739,Brewer Park,6270
P3,Stadium Way,3330,3269,Brewer Park,3441
P7,Bronson Ave & University Dr,12529,12468,Brewer Park,12984
P7,Bronson Ave & University Dr,11310,11249,Brewer Park,11762
P6,Bronson Ave & University Dr,5932,5871,Brewer Park,6399
P7,Bronson Ave & University Dr,9693,9632,Brewer Park,10152
P6,Bronson Ave & University Dr,7020,6959,Brewer Park,7487
P6,Bronson Ave & University Dr,5019,4958,Brewer Park,5497
P7,Bronson Ave & University Dr,11061,11000,Brewer Park,11538
P7,Bronson Ave & University Dr,8275,8214,Brewer Park,8735
P5,Stadium Way,667,606,Brewer Park,780
P5,Stadium Way,2012,1951,Brewer Park,2116
P5,Stadium Way,1149,1088,Brewer Park,1261
P5,Stadium Way,267,206,Brewer Park,331
P6,Bronson Ave & University Dr,6545,6484,Brewer Park,7025
P7,Bronson Ave & University Dr,9059,8998,Brewer Park,9527
P6,Bronson Ave & University Dr,5825,5764,Brewer Park,6287
P6,Bronson Ave & University Dr,7017,6956,Brewer Park,7483
P5,Stadium Way,3161,3100,Brewer Park,3269
P5,Stadium Way,186,125,Brewer Park,227
P5,Stadium Way,382,321,Brewer Park,480
P6,Bronson Ave & University Dr,7084,7023,Brewer Park,7544
P6,Bronson Ave & University Dr,5105,5044,Brewer Park,5571
P7,Bronson Ave & University Dr,11010,10949,Brewer Park,11478
P7,Bronson Ave & University Dr,8750,8689,Brewer Park,9221
P5,Stadium Way,1694,1633,Brewer Park,1803
P7,Bronson Ave & University Dr,9711,9650,Brewer Park,10173
P4,Stadium Way,4144,4083,Brewer Park,4254
P3,Stadium Way,3659,3598,Brewer Park,3767
P6,Bronson Ave & University Dr,264,203,Brewer Park,4662
P7,Bronson Ave & University Dr,11243,11182,Brewer Park,11705
P4,Stadium Way,4174,4113,Brewer Park,4280
P7,Bronson Ave & University Dr,11671,11610,Brewer Park,12457
P1,Colonel By,383,322,Hogs Back Plaza (SW dest.),627
P3,Stadium Way,3352,3291,Brewer Park,3461
P5,Stadium Way,1599,1538,Brewer Park,1700
P3,Stadium Way,3237,3176,Brewer Park,3353
P7,Bronson Ave & University Dr,9564,9503,Brewer Park,10040
P5,Stadium Way,2780,2719,Brewer Park,2897
P7,Bronson Ave & University Dr,8606,8545,Brewer Park,9066
P6,Bronson Ave & University Dr,223,162,Brewer Park,4610
P1,Colonel By,153,92,Hogs Back Plaza (SW dest.),341
P7,Bronson Ave & University Dr,10851,10790,Brewer Park,11315
P5,Stadium Way,2590,2529,Brewer Park,2710
P7,Bronson Ave & University Dr,9241,9180,Brewer Park,9712
P1,Colonel By,181,120,Hogs Back Plaza (SW dest.),375
P5,Stadium Way,181,120,Brewer Park,218
P7,Bronson Ave & University Dr,10985,10924,Brewer Park,11461
P6,Bronson Ave & University Dr,282,221,Brewer Park,4685
P3,Stadium Way,3601,3540,Brewer Park,3706
P5,Stadium Way,922,861,Brewer Park,1039
P4,Stadium Way,661,600,Brewer Park,770
P6,Bronson Ave & University Dr,6635,6574,Brewer Park,7105
P2,Colonel By,166,105,Hogs Back Plaza (SW dest.),678
P6,Bronson Ave & University Dr,140,79,Brewer Park,4498
P5,Stadium Way,1249,1188,Brewer Park,1354
P5,Stadium Way,1104,1043,Brewer Park,1217
P5,Stadium Way,368,307,Brewer Park,464
P7,Bronson Ave & University Dr,10044,9983,Brewer Park,10524
P5,Stadium Way,2363,2302,Brewer Park,2473
P2,Colonel By,540,479,Hogs Back Plaza (SW dest.),925
P5,Stadium Way,2718,2657,Brewer Park,2833
P3,Stadium Way,3875,3814,Brewer Park,3987
P7,Bronson Ave & University Dr,9460,9399,Brewer Park,9927
P5,Stadium Way,715,654,Brewer Park,822
P6,Bronson Ave & University Dr,7805,7744,Brewer Park,8278
P5,Stadium Way,1470,1409,Brewer Park,1580
P6,Bronson Ave & University Dr,6060,5999,Brewer Park,6533
P7,Bronson Ave & University Dr,10085,10024,Brewer Park,10560
P6,Bronson Ave & University Dr,7231,7170,Brewer Park,7699
P6,Bronson Ave & University Dr,6409,6348,Brewer Park,6871
P5,Stadium Way,1900,1839,Brewer Park,2013
P6,Bronson Ave & University Dr,5523,5462,Brewer Park,5989
P7,Bronson Ave & University Dr,12309,12248,Brewer Park,12779
P6,Bronson Ave & University Dr,7861,7800,Brewer Park,8328
P5,Stadium Way,2984,2923,Brewer Park,3091
P5,Stadium Way,164,103,Brewer Park,200
P6,Bronson Ave & University Dr,7395,7334,Brewer Park,7856
P7,Bronson Ave & University Dr,10164,10103,Brewer Park,10944
P3,Stadium Way,3503,3442,Brewer Park,3612
P7,Bronson Ave & University Dr,11732,11671,Brewer Park,12513
P7,Bronson Ave & University Dr,11410,11349,Brewer Park,11882
P5,Stadium Way,721,660,Brewer Park,834
P7,Bronson Ave & University Dr,11328,11267,Brewer Park,11788
P6,Bronson Ave & University Dr,6066,6005,Brewer Park,6541
P5,Stadium Way,1621,1560,Brewer Park,1721
P7,Bronson Ave & University Dr,11167,11106,Brewer Park,11637
P5,Stadium Way,275,214,Brewer Park,340
P7,Bronson Ave & University Dr,8356,8295,Brewer Park,8813
P6,Bronson Ave & University Dr,7367,7306,Brewer Park,7822
P6,Bronson Ave & University Dr,205,144,Brewer Park,4584
P6,Bronson Ave & University Dr,217,156,Brewer Park,4602
P7,Bronson Ave & University Dr,9731,9670,Brewer Park,10208
P5,Stadium Way,155,94,Brewer Park,187
P6,Bronson Ave & University Dr,5306,5245,Brewer Park,5768
P7,Bronson Ave & University Dr,9221,9160,Brewer Park,9686
P5,Stadium Way,2711,2650,Brewer Park,2819
P6,Bronson Ave & University Dr,7381,7320,Brewer Park,7838
P3,Stadium Way,3491,3430,Brewer Park,3600
P6,Bronson Ave & University Dr,7189,7128,Brewer Park,7656
P7,Bronson Ave & University Dr,11781,11720,Brewer Park,12578
P5,Stadium Way,2934,2873,Brewer Park,3042
P7,Bronson Ave & University Dr,8636,8575,Brewer Park,9109
P5,Stadium Way,1606,1545,Brewer Park,1708
P6,Bronson Ave & University Dr,5513,5452,Brewer Park,5976
P5,Stadium Way,2463,2402,Brewer Park,2577
P7,Bronson Ave & University Dr,10005,9944,Brewer Park,10481
P7,Bronson Ave & University Dr,9526,9465,Brewer Park,10006
P2,Colonel By,158,97,Hogs Back Plaza (SW dest.),618
P3,Stadium Way,3209,3148,Brewer Park,3325
P7,Bronson Ave & University Dr,9458,9397,Brewer Park,9922
P6,Bronson Ave & University Dr,4954,4893,Brewer Park,5417
P5,Stadium Way,2520,2459,Brewer Park,2637
P5,Stadium Way,663,602,Brewer Park,775
P5,Stadium Way,2159,2098,Brewer Park,2259
P6,Bronson Ave & University Dr,5182,5121,Brewer Park,5656
P2,Colonel By,188,127,Hogs Back Plaza (SW dest.),745
P2,Colonel By,439,378,Hogs Back Plaza (SW dest.),795
P5,Stadium Way,946,885,Brewer Park,1062
P3,Stadium Way,3993,3932,Brewer Park,4108
P5,Stadium Way,2702,2641,Brewer Park,2811
P5,Stadium Way,1234,1173,Brewer Park,1341
P7,Bronson Ave & University Dr,8036,7975,Brewer Park,8505
P7,Bronson Ave & University Dr,9777,9716,Brewer Park,10251
P6,Bronson Ave & University Dr,4408,4347,Brewer Park,4874
P7,Bronson Ave & University Dr,8305,8244,Brewer Park,8762
P6,Bronson Ave & University Dr,5475,5414,Brewer Park,5938
P7,Bronson Ave & University Dr,12552,12491,Brewer Park,13033
P1,Colonel By,150,89,Hogs Back Plaza (SW dest.),337
P5,Stadium Way,939,878,Brewer Park,1052
P7,Bronson Ave & University Dr,11850,11789,Brewer Park,12655
P5,Stadium Way,2741,2680,Brewer Park,2854
P5,Stadium Way,3142,3081,Brewer Park,3257
P5,Stadium Way,1272,1211,Brewer Park,1379
P6,Bronson Ave & University Dr,237,176,Brewer Park,4628
P3,Stadium Way,3275,3214,Brewer Park,3393
P5,Stadium Way,877,816,Brewer Park,992
P5,Stadium Way,1714,1653,Brewer Park,1823
P2,Colonel By,597,536,Hogs Back Plaza (SW dest.),1033
P3,Stadium Way,3866,3805,Brewer Park,3978
P7,Bronson Ave & University Dr,9562,9501,Brewer Park,10035
P7,Bronson Ave & University Dr,11412,11351,Brewer Park,11886
P7,Bronson Ave & University Dr,8920,8859,Brewer Park,9399
P5,Stadium Way,1121,1060,Brewer Park,1235
P7,Bronson Ave & University Dr,10172,10111,Brewer Park,10952
P3,Stadium Way,3402,3341,Brewer Park,3522
P7,Bronson Ave & University Dr,10139,10078,Brewer Park,10910
P7,Bronson Ave & University Dr,8522,8461,Brewer Park,8991
P5,Stadium Way,1826,1765,Brewer Park,1940
P7,Bronson Ave & University Dr,8315,8254,Brewer Park,8775
P5,Stadium Way,2945,2884,Brewer Park,3055
P7,Bronson Ave & University Dr,11678,11617,Brewer Park,12142
P5,Stadium Way,1055,994,Brewer Park,1163
P5,Stadium Way,2853,2792,Brewer Park,2955
P6,Bronson Ave & University Dr,7822,7761,Brewer Park,8286
P7,Bronson Ave & University Dr,9105,9044,Brewer Park,9572
P7,Bronson Ave & University Dr,10121,10060,Brewer Park,10584
P7,Bronson Ave & University Dr,8201,8140,Brewer Park,8658
P5,Stadium Way,593,532,Brewer Park,703
P5,Stadium Way,323,262,Brewer Park,399
P7,Bronson Ave & University Dr,11326,11265,Brewer Park,11784
P7,Bronson Ave & University Dr,8434,8373,Brewer Park,8894
P6,Bronson Ave & University Dr,7087,7026,Brewer Park,7553
P6,Bronson Ave & University Dr,7645,7584,Brewer Park,8116
P3,Stadium Way,3686,3625,Brewer Park,3800
P6,Bronson Ave & University Dr,4279,4218,Brewer Park,4755
P7,Bronson Ave & University Dr,8723,8662,Brewer Park,9189
P5,Stadium Way,2307,2246,Brewer Park,2417
P5,Stadium Way,2215,2154,Brewer Park,2320
P6,Bronson Ave & University Dr,4797,4736,Brewer Park,5267
P6,Bronson Ave & University Dr,6622,6561,Brewer Park,7096
P5,Stadium Way,762,701,Brewer Park,878
P7,Bronson Ave & University Dr,9797,9736,Brewer Park,10267
P5,Stadium Way,1944,1883,Brewer Park,2058
P7,Bronson Ave & University Dr,8264,8203,Brewer Park,8726
P6,Bronson Ave & University Dr,6525,6464,Brewer Park,6994
P3,Stadium Way,3255,3194,Brewer Park,3375
P6,Bronson Ave & University Dr,389,328,Brewer Park,4720
P7,Bronson Ave & University Dr,12401,12340,Brewer Park,12864
P6,Bronson Ave & University Dr,4741,4680,Brewer Park,5212
P7,Bronson Ave & University Dr,11026,10965,Brewer Park,11495
P7,Bronson Ave & University Dr,11401,11340,Brewer Park,11869
P3,Stadium Way,3264,3203,Brewer Park,3384
P5,Stadium Way,2856,2795,Brewer Park,2959
P2,Colonel By,641,580,Hogs Back Plaza (SW dest.),1092
P7,Bronson Ave & University Dr,9705,9644,Brewer Park,10165
P7,Bronson Ave & University Dr,11234,11173,Brewer Park,11696
P6,Bronson Ave & University Dr,7181,7120,Brewer Park,7648
P5,Stadium Way,1175,1114,Brewer Park,1294
P3,Stadium Way,3377,3316,Brewer Park,3489
P5,Stadium Way,1037,976,Brewer Park,1150
P7,Bronson Ave & University Dr,8491,8430,Brewer Park,8960
P7,Bronson Ave & University Dr,7992,7931,Brewer Park,8449
P7,Bronson Ave & University Dr,11543,11482,Brewer Park,12005
P5,Stadium Way,2004,1943,Brewer Park,2108
P7,Bronson Ave & University Dr,8105,8044,Brewer Park,8567
P3,Stadium Way,3969,3908,Brewer Park,4082
P7,Bronson Ave & University Dr,10225,10164,Brewer Park,11008
P7,Bronson Ave & University Dr,11574,11513,Brewer Park,12339
P5,Stadium Way,418,357,Brewer Park,516
P5,Stadium Way,1017,956,Brewer Park,1132
P6,Bronson Ave & University Dr,6746,6685,Brewer Park,7215
P5,Stadium Way,895,834,Brewer Park,1013
P6,Bronson Ave & University Dr,4439,4378,Brewer Park,4916
P7,Bronson Ave & University Dr,10276,10215,Brewer Park,10741
P7,Bronson Ave & University Dr,111,50,Brewer Park,4463
P7,Bronson Ave & University Dr,11471,11410,Brewer Park,11934
P7,Bronson Ave & University Dr,8044,7983,Brewer Park,8508
P6,Bronson Ave & University Dr,6453,6392,Brewer Park,6921
P5,Stadium Way,1585,1524,Brewer Park,1683
P6,Bronson Ave & University Dr,6243,6182,Brewer Park,6712
P6,Bronson Ave & University Dr,7551,7490,Brewer Park,8021
P7,Bronson Ave & University Dr,11115,11054,Brewer Park,11584
P4,Stadium Way,4256,4195,Brewer Park,4365
P6,Bronson Ave & University Dr,5031,4970,Brewer Park,5511
P5,Stadium Way,1547,1486,Brewer Park,1662
P7,Bronson Ave & University Dr,12244,12183,Brewer Park,12723
P7,Bronson Ave & University Dr,10892,10831,Brewer Park,11370
P6,Bronson Ave & University Dr,4598,4537,Brewer Park,5067
P5,Stadium Way,2935,2874,Brewer Park,3046
P5,Stadium Way,351,290,Brewer Park,441
P6,Bronson Ave & University Dr,5772,5711,Brewer Park,6250
P6,Bronson Ave & University Dr,4510,4449,Brewer Park,4978
P6,Bronson Ave & University Dr,7086,7025,Brewer Park,7549
P5,Stadium Way,218,157,Brewer Park,269
P6,Bronson Ave & University Dr,7658,7597,Brewer Park,8131
P5,Stadium Way,2148,2087,Brewer Park,2251
P6,Bronson Ave & University Dr,5178,5117,Brewer Park,5648
P7,Bronson Ave & University Dr,9354,9293,Brewer Park,9831
P1,Colonel By,403,342,Hogs Back Plaza (SW dest.),657
P7,Bronson Ave & University Dr,11735,11674,Brewer Park,12517
P6,Bronson Ave & University Dr,5534,5473,Brewer Park,6002
P6,Bronson Ave & University Dr,5520,5459,Brewer Park,5985
P6,Bronson Ave & University Dr,4683,4622,Brewer Park,5146
P7,Bronson Ave & University Dr,10751,10690,Brewer Park,11213
P4,Stadium Way,438,377,Brewer Park,542
P6,Bronson Ave & University Dr,5591,5530,Brewer Park,6058
P7,Bronson Ave & University Dr,7970,7909,Brewer Park,8436
P7,Bronson Ave & University Dr,10727,10666,Brewer Park,11200
P7,Bronson Ave & University Dr,7923,7862,Brewer Park,8385
P1,Colonel By,114,53,Hogs Back Plaza (SW dest.),291
P5,Stadium Way,515,454,Brewer Park,629
P5,Stadium Way,2772,2711,Brewer Park,2885
P6,Bronson Ave & University Dr,7290,7229,Brewer Park,7749
P6,Bronson Ave & University Dr,7557,7496,Brewer Park,8030
P6,Bronson Ave & University Dr,4835,4774,Brewer Park,5314
P7,Bronson Ave & University Dr,11553,11492,Brewer Park,12018
P6,Bronson Ave & University Dr,6534,6473,Brewer Park,7011
P7,Bronson Ave & University Dr,10195,10134,Brewer Park,10677
P2,Colonel By,447,386,Hogs Back Plaza (SW dest.),803
P7,Bronson Ave & University Dr,9603,9542,Brewer Park,10083
P7,Bronson Ave & University Dr,8653,8592,Brewer Park,9128
P7,Bronson Ave & University Dr,10726,10665,Brewer Park,11196
